Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2018-01-02,0,2018,1,2,Tuesday,267260,HD현대일렉트릭,48923.0,50222.0,48706.0,50006.0,False,0.8,,,,,,,,,
2018-01-03,1,2018,1,3,Wednesday,267260,HD현대일렉트릭,49789.0,51088.0,49356.0,50656.0,False,0.8,,,,,,,,,
2018-01-04,2,2018,1,4,Thursday,267260,HD현대일렉트릭,51088.0,51521.0,50222.0,50656.0,False,0.8,,,,,,,,,
2018-01-05,3,2018,1,5,Friday,267260,HD현대일렉트릭,50655.0,52170.0,50222.0,51739.0,False,0.8,,,,,,,,,
2018-01-08,4,2018,1,8,Monday,267260,HD현대일렉트릭,51521.0,52170.0,50438.0,50872.0,False,0.8,,,,,,,,,
2018-01-09,5,2018,1,9,Tuesday,267260,HD현대일렉트릭,50872.0,50872.0,50006.0,50656.0,False,0.8,,,,,,,,,
2018-01-10,6,2018,1,10,Wednesday,267260,HD현대일렉트릭,50655.0,53686.0,50222.0,53470.0,False,0.8,,,,,,,,,
2018-01-11,7,2018,1,11,Thursday,267260,HD현대일렉트릭,53036.0,53469.0,51521.0,52171.0,False,0.8,,,,,,,,,
2018-01-12,8,2018,1,12,Friday,267260,HD현대일렉트릭,52604.0,52604.0,51088.0,52171.0,False,0.8,,,,,,,,,
2018-01-15,9,2018,1,15,Monday,267260,HD현대일렉트릭,51305.0,51737.0,50438.0,51305.0,False,0.8,,,,,,,,,
2018-01-16,10,2018,1,16,Tuesday,267260,HD현대일렉트릭,50872.0,51305.0,49789.0,50656.0,False,0.8,,,,,,,,,
2018-01-17,11,2018,1,17,Wednesday,267260,HD현대일렉트릭,50222.0,50655.0,48491.0,50006.0,False,0.8,,,,,,,,,
2018-01-18,12,2018,1,18,Thursday,267260,HD현대일렉트릭,49789.0,50006.0,48706.0,49790.0,False,0.8,,,,,,,,,
2018-01-19,13,2018,1,19,Friday,267260,HD현대일렉트릭,49789.0,50438.0,48706.0,50006.0,False,0.8,,,,,,,,,
2018-01-22,14,2018,1,22,Monday,267260,HD현대일렉트릭,49356.0,49789.0,48706.0,49141.0,False,0.8,,,,,,,,,
2018-01-23,15,2018,1,23,Tuesday,267260,HD현대일렉트릭,49140.0,50655.0,48491.0,50006.0,False,0.8,,,,,,,,,
2018-01-24,16,2018,1,24,Wednesday,267260,HD현대일렉트릭,50006.0,51521.0,49356.0,51305.0,False,0.8,,,,,,,,,
2018-01-25,17,2018,1,25,Thursday,267260,HD현대일렉트릭,51521.0,51954.0,51088.0,51955.0,False,0.8,,,,,,,,,
2018-01-26,18,2018,1,26,Friday,267260,HD현대일렉트릭,51954.0,52604.0,51305.0,52604.0,False,0.8,,,,,,,,,
2018-01-29,19,2018,1,29,Monday,267260,HD현대일렉트릭,53036.0,56067.0,52170.0,55418.0,False,0.8,,,,,,,,,
2018-01-30,20,2018,1,30,Tuesday,267260,HD현대일렉트릭,55634.0,56717.0,53686.0,54120.0,False,0.8,,,,,,,,,
2018-01-31,21,2018,1,31,Wednesday,267260,HD현대일렉트릭,54118.0,54768.0,52387.0,53254.0,False,0.8,,,,,,,,,
2018-02-01,22,2018,2,1,Thursday,267260,HD현대일렉트릭,53469.0,56284.0,53469.0,55635.0,False,0.8,,,,,,,,,
2018-02-02,23,2018,2,2,Friday,267260,HD현대일렉트릭,56067.0,56067.0,53902.0,54120.0,False,0.8,,,,,,,,,
2018-02-05,24,2018,2,5,Monday,267260,HD현대일렉트릭,53036.0,54118.0,52170.0,53470.0,False,0.8,,,,,,,,,
2018-02-06,25,2018,2,6,Tuesday,267260,HD현대일렉트릭,51521.0,52387.0,50438.0,52388.0,False,0.8,,,,,,,,,
2018-02-07,26,2018,2,7,Wednesday,267260,HD현대일렉트릭,53469.0,53686.0,48923.0,50223.0,False,0.8,,,,,,,,,
2018-02-08,27,2018,2,8,Thursday,267260,HD현대일렉트릭,50438.0,50872.0,48923.0,49790.0,False,0.8,,,,,,,,,
2018-02-09,28,2018,2,9,Friday,267260,HD현대일렉트릭,45893.0,46109.0,41476.0,41694.0,False,0.8,,,,,,,,,
2018-02-12,29,2018,2,12,Monday,267260,HD현대일렉트릭,41995.0,42732.0,41216.0,42516.0,False,0.8,,,,,,,,,
2018-02-13,30,2018,2,13,Tuesday,267260,HD현대일렉트릭,42948.0,42991.0,41476.0,42430.0,False,0.8,,,,,,,,,
2018-02-14,31,2018,2,14,Wednesday,267260,HD현대일렉트릭,41346.0,41909.0,41044.0,41261.0,False,0.8,,,,,,,,,
2018-02-15,32,2018,2,15,Thursday,267260,HD현대일렉트릭,41173.0,42083.0,41173.0,41391.0,False,0.8,,,,,,,,,
2018-02-16,33,2018,2,16,Friday,267260,HD현대일렉트릭,41173.0,42083.0,41173.0,41391.0,False,0.8,,,,,,,,,
2018-02-19,34,2018,2,19,Monday,267260,HD현대일렉트릭,41173.0,42083.0,41173.0,41391.0,False,0.8,,,,,,,,,
2018-02-20,35,2018,2,20,Tuesday,267260,HD현대일렉트릭,41520.0,41909.0,41476.0,41520.0,False,0.8,,,,,,,,,
2018-02-21,36,2018,2,21,Wednesday,267260,HD현대일렉트릭,41346.0,43944.0,41346.0,43512.0,False,0.8,,,,,,,,,
2018-02-22,37,2018,2,22,Thursday,267260,HD현대일렉트릭,43079.0,43944.0,41866.0,42819.0,False,0.8,,,,,,,,,
2018-02-23,38,2018,2,23,Friday,267260,HD현대일렉트릭,42862.0,42991.0,41476.0,41780.0,False,0.8,,,,,,,,,
2018-02-26,39,2018,2,26,Monday,267260,HD현대일렉트릭,41995.0,41995.0,41130.0,41261.0,False,0.8,,,,,,,,,
2018-02-27,40,2018,2,27,Tuesday,267260,HD현대일렉트릭,41606.0,41606.0,40177.0,40352.0,False,0.8,,,,,,,,,
2018-02-28,41,2018,2,28,Wednesday,267260,HD현대일렉트릭,40351.0,40653.0,38575.0,39183.0,False,0.8,,,,,,,,,
2018-03-01,42,2018,3,1,Thursday,267260,HD현대일렉트릭,39009.0,39442.0,37667.0,37841.0,False,0.8,,,,,,,,,
2018-03-02,43,2018,3,2,Friday,267260,HD현대일렉트릭,39009.0,39442.0,37667.0,37841.0,False,0.8,,,,,,,,,
2018-03-05,44,2018,3,5,Monday,267260,HD현대일렉트릭,37839.0,38099.0,36757.0,37148.0,False,0.8,,,,,,,,,
2018-03-06,45,2018,3,6,Tuesday,267260,HD현대일렉트릭,37320.0,37882.0,36324.0,36585.0,False,0.8,,,,,,,,,
2018-03-07,46,2018,3,7,Wednesday,267260,HD현대일렉트릭,36584.0,36930.0,36151.0,36628.0,False,0.8,,,,,,,,,
2018-03-08,47,2018,3,8,Thursday,267260,HD현대일렉트릭,36411.0,37147.0,36237.0,36974.0,False,0.8,,,,,,,,,
2018-03-09,48,2018,3,9,Friday,267260,HD현대일렉트릭,37017.0,38056.0,36974.0,37104.0,False,0.8,,,,,,,,,
2018-03-12,49,2018,3,12,Monday,267260,HD현대일렉트릭,37753.0,37926.0,37277.0,37927.0,False,0.8,,,,,,,,,
2018-03-13,50,2018,3,13,Tuesday,267260,HD현대일렉트릭,37579.0,38272.0,37233.0,38273.0,False,0.8,,,,,,,,,
2018-03-14,51,2018,3,14,Wednesday,267260,HD현대일렉트릭,37882.0,37970.0,35588.0,35892.0,False,0.8,,,,,,,,,
2018-03-15,52,2018,3,15,Thursday,267260,HD현대일렉트릭,35848.0,36540.0,35198.0,36195.0,False,0.8,,,,,,,,,
2018-03-16,53,2018,3,16,Friday,267260,HD현대일렉트릭,36194.0,36497.0,35372.0,35806.0,False,0.8,,,,,,,,,
2018-03-19,54,2018,3,19,Monday,267260,HD현대일렉트릭,36064.0,36064.0,35415.0,35460.0,False,0.8,,,,,,,,,
2018-03-20,55,2018,3,20,Tuesday,267260,HD현대일렉트릭,35242.0,35718.0,34333.0,34810.0,False,0.8,,,,,,,,,
2018-03-21,56,2018,3,21,Wednesday,267260,HD현대일렉트릭,35112.0,35415.0,34462.0,35069.0,False,0.8,,,,,,,,,
2018-03-22,57,2018,3,22,Thursday,267260,HD현대일렉트릭,35069.0,35285.0,34246.0,34290.0,False,0.8,,,,,,,,,
2018-03-23,58,2018,3,23,Friday,267260,HD현대일렉트릭,33640.0,33856.0,32860.0,33078.0,False,0.8,,,,,,,,,
2018-03-26,59,2018,3,26,Monday,267260,HD현대일렉트릭,32687.0,34505.0,32687.0,34247.0,False,0.8,,,,,,,,,
2018-03-27,60,2018,3,27,Tuesday,267260,HD현대일렉트릭,34636.0,37147.0,34636.0,36585.0,False,0.8,,,,,,,,,
2018-03-28,61,2018,3,28,Wednesday,267260,HD현대일렉트릭,36584.0,37450.0,35501.0,36152.0,False,0.8,,,,,,,,,
2018-03-29,62,2018,3,29,Thursday,267260,HD현대일렉트릭,35544.0,36497.0,35329.0,35589.0,False,0.8,,,,,,,,,
2018-03-30,63,2018,3,30,Friday,267260,HD현대일렉트릭,35935.0,35935.0,35198.0,35719.0,False,0.8,,,,,,,,,
2018-04-02,64,2018,4,2,Monday,267260,HD현대일렉트릭,35718.0,35978.0,34679.0,35026.0,False,0.8,,,,,,,,,
2018-04-03,65,2018,4,3,Tuesday,267260,HD현대일렉트릭,34549.0,35069.0,34462.0,34550.0,False,0.8,,,,,,,,,
2018-04-04,66,2018,4,4,Wednesday,267260,HD현대일렉트릭,34765.0,34765.0,33120.0,33641.0,False,0.8,,,,,,,,,
2018-04-05,67,2018,4,5,Thursday,267260,HD현대일렉트릭,33770.0,34073.0,33423.0,33901.0,False,0.8,,,,,,,,,
2018-04-06,68,2018,4,6,Friday,267260,HD현대일렉트릭,33900.0,34116.0,33337.0,33381.0,False,0.8,,,,,,,,,
2018-04-09,69,2018,4,9,Monday,267260,HD현대일렉트릭,33423.0,33986.0,32817.0,32861.0,False,0.8,,,,,,,,,
2018-04-10,70,2018,4,10,Tuesday,267260,HD현대일렉트릭,32860.0,32947.0,32038.0,32212.0,False,0.8,,,,,,,,,
2018-04-11,71,2018,4,11,Wednesday,267260,HD현대일렉트릭,32384.0,33640.0,32255.0,33425.0,False,0.8,,,,,,,,,
2018-04-12,72,2018,4,12,Thursday,267260,HD현대일렉트릭,33466.0,34030.0,33163.0,33987.0,False,0.8,,,,,,,,,
2018-04-13,73,2018,4,13,Friday,267260,HD현대일렉트릭,34073.0,34333.0,33640.0,34074.0,False,0.8,,,,,,,,,
2018-04-16,74,2018,4,16,Monday,267260,HD현대일렉트릭,34290.0,34376.0,33553.0,33727.0,False,0.8,,,,,,,,,
2018-04-17,75,2018,4,17,Tuesday,267260,HD현대일렉트릭,33770.0,33770.0,33207.0,33251.0,False,0.8,,,,,,,,,
2018-04-18,76,2018,4,18,Wednesday,267260,HD현대일렉트릭,33726.0,33856.0,33207.0,33511.0,False,0.8,,,,,,,,,
2018-04-19,77,2018,4,19,Thursday,267260,HD현대일렉트릭,33597.0,37103.0,33510.0,36714.0,False,0.8,,,,,,,,,
2018-04-20,78,2018,4,20,Friday,267260,HD현대일렉트릭,37407.0,38965.0,37277.0,37797.0,False,0.8,,,,,,,,,
2018-04-23,79,2018,4,23,Monday,267260,HD현대일렉트릭,39831.0,40177.0,37103.0,37797.0,False,0.8,,,,,,,,,
2018-04-24,80,2018,4,24,Tuesday,267260,HD현대일렉트릭,38142.0,39528.0,37103.0,38317.0,False,0.8,,,,,,,,,
2018-04-25,81,2018,4,25,Wednesday,267260,HD현대일렉트릭,38099.0,38922.0,37536.0,38187.0,False,0.8,,,,,,,,,
2018-04-26,82,2018,4,26,Thursday,267260,HD현대일렉트릭,38229.0,39268.0,37320.0,37450.0,False,0.8,,,,,,,,,
2018-04-27,83,2018,4,27,Friday,267260,HD현대일렉트릭,37667.0,37839.0,35458.0,35460.0,False,0.8,,,,,,,,,
2018-04-30,84,2018,4,30,Monday,267260,HD현대일렉트릭,36151.0,42429.0,36108.0,40698.0,False,0.8,,,,,,,,,
2018-05-01,85,2018,5,1,Tuesday,267260,HD현대일렉트릭,42212.0,44377.0,41433.0,42993.0,False,0.8,,,,,,,,,
2018-05-02,86,2018,5,2,Wednesday,267260,HD현대일렉트릭,42212.0,44377.0,41433.0,42993.0,False,0.8,,,,,,,,,
2018-05-03,87,2018,5,3,Thursday,267260,HD현대일렉트릭,39961.0,41995.0,39874.0,40265.0,False,0.8,,,,,,,,,
2018-05-04,88,2018,5,4,Friday,267260,HD현대일렉트릭,40307.0,44594.0,39355.0,43296.0,False,0.8,,,,,,,,,
2018-05-07,89,2018,5,7,Monday,267260,HD현대일렉트릭,42862.0,43728.0,40653.0,41174.0,False,0.8,,,,,,,,,
2018-05-08,90,2018,5,8,Tuesday,267260,HD현대일렉트릭,42862.0,43728.0,40653.0,41174.0,False,0.8,,,,,,,,,
2018-05-09,91,2018,5,9,Wednesday,267260,HD현대일렉트릭,41173.0,41390.0,38706.0,40265.0,False,0.8,,,,,,,,,
2018-05-10,92,2018,5,10,Thursday,267260,HD현대일렉트릭,41346.0,41390.0,39182.0,39573.0,False,0.8,,,,,,,,,
2018-05-11,93,2018,5,11,Friday,267260,HD현대일렉트릭,39398.0,40653.0,38532.0,40655.0,False,0.8,,,,,,,,,
2018-05-14,94,2018,5,14,Monday,267260,HD현대일렉트릭,42429.0,45676.0,41173.0,44595.0,False,0.8,,,,,,,,,
2018-05-15,95,2018,5,15,Tuesday,267260,HD현대일렉트릭,45676.0,47841.0,43728.0,45028.0,False,0.8,,,,,,,,,
2018-05-16,96,2018,5,16,Wednesday,267260,HD현대일렉트릭,42429.0,43728.0,40134.0,40135.0,False,0.8,,,,,,,,,
2018-05-17,97,2018,5,17,Thursday,267260,HD현대일렉트릭,40264.0,42515.0,39614.0,40568.0,False,0.8,,,,,,,,,
2018-05-18,98,2018,5,18,Friday,267260,HD현대일렉트릭,40741.0,41000.0,39182.0,40352.0,False,0.8,,,,,,,,,
2018-05-21,99,2018,5,21,Monday,267260,HD현대일렉트릭,39874.0,39961.0,39095.0,39183.0,False,0.8,,,,,,,,,
2018-05-22,100,2018,5,22,Tuesday,267260,HD현대일렉트릭,38965.0,39095.0,37882.0,38057.0,False,0.8,,,,,,,,,
2018-05-23,101,2018,5,23,Wednesday,267260,HD현대일렉트릭,38965.0,39095.0,37882.0,38057.0,False,0.8,,,,,,,,,
2018-05-24,102,2018,5,24,Thursday,267260,HD현대일렉트릭,38663.0,38878.0,36843.0,37061.0,False,0.8,,,,,,,,,
2018-05-25,103,2018,5,25,Friday,267260,HD현대일렉트릭,33380.0,35978.0,33380.0,35675.0,False,0.8,,,,,,,,,
2018-05-28,104,2018,5,28,Monday,267260,HD현대일렉트릭,38316.0,45243.0,38316.0,42213.0,False,0.8,,,,,,,,,
2018-05-29,105,2018,5,29,Tuesday,267260,HD현대일렉트릭,41995.0,42083.0,39138.0,39313.0,False,0.8,,,,,,,,,
2018-05-30,106,2018,5,30,Wednesday,267260,HD현대일렉트릭,39571.0,41520.0,38272.0,41261.0,False,0.8,,,,,,,,,
2018-05-31,107,2018,5,31,Thursday,267260,HD현대일렉트릭,40697.0,41087.0,39614.0,39745.0,False,0.8,,,,,,,,,
2018-06-01,108,2018,6,1,Friday,267260,HD현대일렉트릭,40048.0,40048.0,38532.0,38533.0,False,0.8,,,,,,,,,
2018-06-04,109,2018,6,4,Monday,267260,HD현대일렉트릭,39874.0,39874.0,37536.0,38317.0,False,0.8,,,,,,,,,
2018-06-05,110,2018,6,5,Tuesday,267260,HD현대일렉트릭,38402.0,39312.0,37450.0,39139.0,False,0.8,,,,,,,,,
2018-06-06,111,2018,6,6,Wednesday,267260,HD현대일렉트릭,39138.0,39312.0,38186.0,38706.0,False,0.8,,,,,,,,,
2018-06-07,112,2018,6,7,Thursday,267260,HD현대일렉트릭,39138.0,39312.0,38186.0,38706.0,False,0.8,,,,,,,,,
2018-06-08,113,2018,6,8,Friday,267260,HD현대일렉트릭,38489.0,38532.0,37233.0,37234.0,False,0.8,,,,,,,,,
2018-06-11,114,2018,6,11,Monday,267260,HD현대일렉트릭,37536.0,38532.0,37103.0,38533.0,False,0.8,,,,,,,,,
2018-06-12,115,2018,6,12,Tuesday,267260,HD현대일렉트릭,38359.0,38532.0,36454.0,36801.0,False,0.8,,,,,,,,,
2018-06-13,116,2018,6,13,Wednesday,267260,HD현대일렉트릭,35978.0,36237.0,34246.0,34247.0,False,0.8,,,,,,,,,
2018-06-14,117,2018,6,14,Thursday,267260,HD현대일렉트릭,35978.0,36237.0,34246.0,34247.0,False,0.8,,,,,,,,,
2018-06-15,118,2018,6,15,Friday,267260,HD현대일렉트릭,34246.0,35501.0,33683.0,33987.0,False,0.8,,,,,,,,,
2018-06-18,119,2018,6,18,Monday,267260,HD현대일렉트릭,33900.0,34679.0,33900.0,34204.0,False,0.8,,,,,,,,,
2018-06-19,120,2018,6,19,Tuesday,267260,HD현대일렉트릭,33856.0,34593.0,32601.0,32732.0,False,0.8,,,,,,,,,
2018-06-20,121,2018,6,20,Wednesday,267260,HD현대일렉트릭,32384.0,33163.0,32384.0,33034.0,False,0.8,,,,,,,,,
2018-06-21,122,2018,6,21,Thursday,267260,HD현대일렉트릭,33034.0,33380.0,31735.0,31822.0,False,0.8,,,,,,,,,
2018-06-22,123,2018,6,22,Friday,267260,HD현대일렉트릭,31865.0,32167.0,30132.0,31606.0,False,0.8,,,,,,,,,
2018-06-25,124,2018,6,25,Monday,267260,HD현대일렉트릭,31821.0,32341.0,31388.0,31562.0,False,0.8,,,,,,,,,
2018-06-26,125,2018,6,26,Tuesday,267260,HD현대일렉트릭,31518.0,32687.0,30999.0,31302.0,False,0.8,,,,,,,,,
2018-06-27,126,2018,6,27,Wednesday,267260,HD현대일렉트릭,31562.0,31562.0,30176.0,30220.0,False,0.8,,,,,,,,,
2018-06-28,127,2018,6,28,Thursday,267260,HD현대일렉트릭,29786.0,30652.0,29484.0,29484.0,False,0.8,,,,,,,,,
2018-06-29,128,2018,6,29,Friday,267260,HD현대일렉트릭,29657.0,30566.0,29440.0,30307.0,False,0.8,,,,,,,,,
2018-07-02,129,2018,7,2,Monday,267260,HD현대일렉트릭,30306.0,30392.0,28098.0,28229.0,False,0.8,,,,,,,,,
2018-07-03,130,2018,7,3,Tuesday,267260,HD현대일렉트릭,28531.0,28618.0,27102.0,27449.0,False,0.8,,,,,,,,,
2018-07-04,131,2018,7,4,Wednesday,267260,HD현대일렉트릭,27146.0,27968.0,26626.0,27103.0,False,0.8,,,,,,,,,
2018-07-05,132,2018,7,5,Thursday,267260,HD현대일렉트릭,27015.0,27318.0,26063.0,26627.0,False,0.8,,,,,,,,,
2018-07-06,133,2018,7,6,Friday,267260,HD현대일렉트릭,26843.0,28271.0,26756.0,28013.0,False,0.8,,,,,,,,,
2018-07-09,134,2018,7,9,Monday,267260,HD현대일렉트릭,27795.0,27795.0,25804.0,26497.0,False,0.8,,,,,,,,,
2018-07-10,135,2018,7,10,Tuesday,267260,HD현대일렉트릭,26539.0,27492.0,26409.0,26540.0,False,0.8,,,,,,,,,
2018-07-11,136,2018,7,11,Wednesday,267260,HD현대일렉트릭,26323.0,26583.0,25890.0,26454.0,False,0.8,,,,,,,,,
2018-07-12,137,2018,7,12,Thursday,267260,HD현대일렉트릭,26323.0,26453.0,25284.0,25371.0,False,0.8,,,,,,,,,
2018-07-13,138,2018,7,13,Friday,267260,HD현대일렉트릭,25414.0,25544.0,25024.0,25415.0,False,0.8,,,,,,,,,
2018-07-16,139,2018,7,16,Monday,267260,HD현대일렉트릭,25544.0,26107.0,25457.0,25631.0,False,0.8,,,,,,,,,
2018-07-17,140,2018,7,17,Tuesday,267260,HD현대일렉트릭,25976.0,26843.0,25673.0,25934.0,False,0.8,,,,,,,,,
2018-07-18,141,2018,7,18,Wednesday,267260,HD현대일렉트릭,26150.0,26236.0,25111.0,25371.0,False,0.8,,,,,,,,,
2018-07-19,142,2018,7,19,Thursday,267260,HD현대일렉트릭,25370.0,25544.0,24808.0,25111.0,False,0.8,,,,,,,,,
2018-07-20,143,2018,7,20,Friday,267260,HD현대일렉트릭,24851.0,25197.0,24591.0,24895.0,False,0.8,,,,,,,,,
2018-07-23,144,2018,7,23,Monday,267260,HD현대일렉트릭,24937.0,25284.0,24245.0,24332.0,False,0.8,,,,,,,,,
2018-07-24,145,2018,7,24,Tuesday,267260,HD현대일렉트릭,24028.0,25933.0,24028.0,25631.0,False,0.8,,,,,,,,,
2018-07-25,146,2018,7,25,Wednesday,267260,HD현대일렉트릭,25804.0,25976.0,25284.0,25718.0,False,0.8,,,,,,,,,
2018-07-26,147,2018,7,26,Thursday,267260,HD현대일렉트릭,26150.0,26539.0,25111.0,25241.0,False,0.8,,,,,,,,,
2018-07-27,148,2018,7,27,Friday,267260,HD현대일렉트릭,25500.0,25500.0,24980.0,25198.0,False,0.8,,,,,,,,,
2018-07-30,149,2018,7,30,Monday,267260,HD현대일렉트릭,25197.0,28747.0,25197.0,28532.0,False,0.8,,,,,,,,,
2018-07-31,150,2018,7,31,Tuesday,267260,HD현대일렉트릭,28834.0,28834.0,26756.0,27710.0,False,0.8,,,,,,,,,
2018-08-01,151,2018,8,1,Wednesday,267260,HD현대일렉트릭,27708.0,28185.0,27146.0,27796.0,False,0.8,,,,,,,,,
2018-08-02,152,2018,8,2,Thursday,267260,HD현대일렉트릭,27665.0,27795.0,26843.0,27146.0,False,0.8,,,,,,,,,
2018-08-03,153,2018,8,3,Friday,267260,HD현대일렉트릭,27449.0,28314.0,27405.0,27796.0,False,0.8,,,,,,,,,
2018-08-06,154,2018,8,6,Monday,267260,HD현대일렉트릭,27751.0,28142.0,27492.0,27925.0,False,0.8,,,,,,,,,
2018-08-07,155,2018,8,7,Tuesday,267260,HD현대일렉트릭,27925.0,28531.0,27189.0,28315.0,False,0.8,,,,,,,,,
2018-08-08,156,2018,8,8,Wednesday,267260,HD현대일렉트릭,28314.0,28574.0,27839.0,28315.0,False,0.8,,,,,,,,,
2018-08-09,157,2018,8,9,Thursday,267260,HD현대일렉트릭,28098.0,28314.0,27665.0,27710.0,False,0.8,,,,,,,,,
2018-08-10,158,2018,8,10,Friday,267260,HD현대일렉트릭,28185.0,28228.0,27665.0,28142.0,False,0.8,,,,,,,,,
2018-08-13,159,2018,8,13,Monday,267260,HD현대일렉트릭,28142.0,28271.0,27015.0,27017.0,False,0.8,,,,,,,,,
2018-08-14,160,2018,8,14,Tuesday,267260,HD현대일렉트릭,27058.0,27318.0,26756.0,27017.0,False,0.8,,,,,,,,,
2018-08-15,161,2018,8,15,Wednesday,267260,HD현대일렉트릭,26669.0,28142.0,26669.0,27839.0,False,0.8,,,,,,,,,
2018-08-16,162,2018,8,16,Thursday,267260,HD현대일렉트릭,26669.0,28142.0,26669.0,27839.0,False,0.8,,,,,,,,,
2018-08-17,163,2018,8,17,Friday,267260,HD현대일렉트릭,27622.0,28531.0,27318.0,27839.0,False,0.8,,,,,,,,,
2018-08-20,164,2018,8,20,Monday,267260,HD현대일렉트릭,28142.0,28401.0,27751.0,28099.0,False,0.8,,,,,,,,,
