Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2018-01-02,0,2018,1,2,Tuesday,096770,SK이노베이션,202202.0,203186.0,198758.0,203186.0,False,0.8,,,,,,,,,
2018-01-03,1,2018,1,3,Wednesday,096770,SK이노베이션,200233.0,203185.0,198265.0,199250.0,False,0.8,,,,,,,,,
2018-01-04,2,2018,1,4,Thursday,096770,SK이노베이션,200725.0,200725.0,193838.0,195314.0,False,0.8,,,,,,,,,
2018-01-05,3,2018,1,5,Friday,096770,SK이노베이션,195806.0,198757.0,193838.0,198266.0,False,0.8,,,,,,,,,
2018-01-08,4,2018,1,8,Monday,096770,SK이노베이션,198757.0,198757.0,193346.0,194330.0,False,0.8,,,,,,,,,
2018-01-09,5,2018,1,9,Tuesday,096770,SK이노베이션,194821.0,195805.0,191869.0,192854.0,False,0.8,,,,,,,,,
2018-01-10,6,2018,1,10,Wednesday,096770,SK이노베이션,194330.0,199742.0,193838.0,199742.0,False,0.8,,,,,,,,,
2018-01-11,7,2018,1,11,Thursday,096770,SK이노베이션,200232.0,200724.0,196298.0,197282.0,False,0.8,,,,,,,,,
2018-01-12,8,2018,1,12,Friday,096770,SK이노베이션,199741.0,199741.0,196790.0,197774.0,False,0.8,,,,,,,,,
2018-01-15,9,2018,1,15,Monday,096770,SK이노베이션,197773.0,198265.0,194330.0,195314.0,False,0.8,,,,,,,,,
2018-01-16,10,2018,1,16,Tuesday,096770,SK이노베이션,195805.0,196297.0,192361.0,194330.0,False,0.8,,,,,,,,,
2018-01-17,11,2018,1,17,Wednesday,096770,SK이노베이션,193838.0,194822.0,192361.0,194822.0,False,0.8,,,,,,,,,
2018-01-18,12,2018,1,18,Thursday,096770,SK이노베이션,193837.0,195313.0,188425.0,189410.0,False,0.8,,,,,,,,,
2018-01-19,13,2018,1,19,Friday,096770,SK이노베이션,189410.0,191869.0,188426.0,191378.0,False,0.8,,,,,,,,,
2018-01-22,14,2018,1,22,Monday,096770,SK이노베이션,191870.0,193344.0,189902.0,191870.0,False,0.8,,,,,,,,,
2018-01-23,15,2018,1,23,Tuesday,096770,SK이노베이션,192854.0,195806.0,191378.0,195806.0,False,0.8,,,,,,,,,
2018-01-24,16,2018,1,24,Wednesday,096770,SK이노베이션,195314.0,196297.0,194329.0,196298.0,False,0.8,,,,,,,,,
2018-01-25,17,2018,1,25,Thursday,096770,SK이노베이션,195806.0,198265.0,194822.0,196790.0,False,0.8,,,,,,,,,
2018-01-26,18,2018,1,26,Friday,096770,SK이노베이션,195805.0,196789.0,193838.0,194822.0,False,0.8,,,,,,,,,
2018-01-29,19,2018,1,29,Monday,096770,SK이노베이션,195313.0,207120.0,194821.0,206629.0,False,0.8,,,,,,,,,
2018-01-30,20,2018,1,30,Tuesday,096770,SK이노베이션,206137.0,210564.0,205645.0,206629.0,False,0.8,,,,,,,,,
2018-01-31,21,2018,1,31,Wednesday,096770,SK이노베이션,205645.0,205645.0,199250.0,201218.0,False,0.8,,,,,,,,,
2018-02-01,22,2018,2,1,Thursday,096770,SK이노베이션,199742.0,206629.0,199742.0,202202.0,False,0.8,,,,,,,,,
2018-02-02,23,2018,2,2,Friday,096770,SK이노베이션,202692.0,203185.0,195806.0,196790.0,False,0.8,,,,,,,,,
2018-02-05,24,2018,2,5,Monday,096770,SK이노베이션,195314.0,200725.0,193346.0,195314.0,False,0.8,,,,,,,,,
2018-02-06,25,2018,2,6,Tuesday,096770,SK이노베이션,191869.0,192853.0,187442.0,189902.0,False,0.8,,,,,,,,,
2018-02-07,26,2018,2,7,Wednesday,096770,SK이노베이션,191377.0,192853.0,187441.0,187442.0,False,0.8,,,,,,,,,
2018-02-08,27,2018,2,8,Thursday,096770,SK이노베이션,186948.0,189901.0,183998.0,185966.0,False,0.8,,,,,,,,,
2018-02-09,28,2018,2,9,Friday,096770,SK이노베이션,182031.0,183998.0,179079.0,182031.0,False,0.8,,,,,,,,,
2018-02-12,29,2018,2,12,Monday,096770,SK이노베이션,183014.0,183998.0,178095.0,182523.0,False,0.8,,,,,,,,,
2018-02-13,30,2018,2,13,Tuesday,096770,SK이노베이션,183014.0,187933.0,182030.0,186950.0,False,0.8,,,,,,,,,
