Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2023-10-05,0,2023,10,5,Thursday,454910,두산로보틱스,59100.0,67600.0,46450.0,51400.0,False,0.8,,,,,,,,,
2023-10-06,1,2023,10,6,Friday,454910,두산로보틱스,49550.0,53400.0,49100.0,51800.0,False,0.8,,,,,,,,,
2023-10-09,2,2023,10,9,Monday,454910,두산로보틱스,51200.0,51300.0,46300.0,46650.0,False,0.8,,,,,,,,,
2023-10-10,3,2023,10,10,Tuesday,454910,두산로보틱스,51200.0,51300.0,46300.0,46650.0,False,0.8,,,,,,,,,
2023-10-11,4,2023,10,11,Wednesday,454910,두산로보틱스,47600.0,49100.0,45400.0,46900.0,False,0.8,,,,,,,,,
2023-10-12,5,2023,10,12,Thursday,454910,두산로보틱스,47250.0,50200.0,46700.0,47800.0,False,0.8,,,,,,,,,
2023-10-13,6,2023,10,13,Friday,454910,두산로보틱스,47550.0,47600.0,45700.0,45750.0,False,0.8,,,,,,,,,
2023-10-16,7,2023,10,16,Monday,454910,두산로보틱스,44650.0,44700.0,41300.0,41650.0,False,0.8,,,,,,,,,
2023-10-17,8,2023,10,17,Tuesday,454910,두산로보틱스,42450.0,44050.0,42000.0,42400.0,False,0.8,,,,,,,,,
2023-10-18,9,2023,10,18,Wednesday,454910,두산로보틱스,42450.0,43500.0,41100.0,41100.0,False,0.8,,,,,,,,,
2023-10-19,10,2023,10,19,Thursday,454910,두산로보틱스,40750.0,40750.0,38150.0,38250.0,False,0.8,,,,,,,,,
2023-10-20,11,2023,10,20,Friday,454910,두산로보틱스,37050.0,37400.0,35150.0,35500.0,False,0.8,,,,,,,,,
2023-10-23,12,2023,10,23,Monday,454910,두산로보틱스,34900.0,37250.0,34800.0,36000.0,False,0.8,,,,,,,,,
2023-10-24,13,2023,10,24,Tuesday,454910,두산로보틱스,36650.0,37050.0,34650.0,36150.0,False,0.8,,,,,,,,,
2023-10-25,14,2023,10,25,Wednesday,454910,두산로보틱스,36550.0,36600.0,35000.0,35100.0,False,0.8,,,,,,,,,
2023-10-26,15,2023,10,26,Thursday,454910,두산로보틱스,33800.0,34350.0,33200.0,33250.0,False,0.8,,,,,,,,,
2023-10-27,16,2023,10,27,Friday,454910,두산로보틱스,33500.0,33650.0,32150.0,32300.0,False,0.8,,,,,,,,,
2023-10-30,17,2023,10,30,Monday,454910,두산로보틱스,32300.0,41950.0,32150.0,41150.0,False,0.8,,,,,,,,,
2023-10-31,18,2023,10,31,Tuesday,454910,두산로보틱스,40450.0,41000.0,36850.0,37250.0,False,0.8,,,,,,,,,
2023-11-01,19,2023,11,1,Wednesday,454910,두산로보틱스,37250.0,42250.0,37250.0,40200.0,False,0.8,,,,,,,,,
2023-11-02,20,2023,11,2,Thursday,454910,두산로보틱스,41000.0,43400.0,41000.0,41650.0,False,0.8,,,,,,,,,
2023-11-03,21,2023,11,3,Friday,454910,두산로보틱스,43100.0,46250.0,41550.0,44800.0,False,0.8,,,,,,,,,
2023-11-06,22,2023,11,6,Monday,454910,두산로보틱스,43900.0,48250.0,43350.0,46950.0,False,0.8,,,,,,,,,
2023-11-07,23,2023,11,7,Tuesday,454910,두산로보틱스,46950.0,47000.0,43800.0,46000.0,False,0.8,,,,,,,,,
2023-11-08,24,2023,11,8,Wednesday,454910,두산로보틱스,45950.0,48350.0,44650.0,47100.0,False,0.8,,,,,,,,,
2023-11-09,25,2023,11,9,Thursday,454910,두산로보틱스,46600.0,48500.0,45800.0,47100.0,False,0.8,,,,,,,,,
2023-11-10,26,2023,11,10,Friday,454910,두산로보틱스,46250.0,47850.0,45950.0,46850.0,False,0.8,,,,,,,,,
2023-11-13,27,2023,11,13,Monday,454910,두산로보틱스,47600.0,48100.0,42850.0,43550.0,False,0.8,,,,,,,,,
2023-11-14,28,2023,11,14,Tuesday,454910,두산로보틱스,43000.0,45250.0,42550.0,43400.0,False,0.8,,,,,,,,,
2023-11-15,29,2023,11,15,Wednesday,454910,두산로보틱스,45100.0,48000.0,44150.0,46900.0,False,0.8,,,,,,,,,
2023-11-16,30,2023,11,16,Thursday,454910,두산로보틱스,48500.0,51300.0,48250.0,51100.0,False,0.8,,,,,,,,,
2023-11-17,31,2023,11,17,Friday,454910,두산로보틱스,50500.0,52400.0,48300.0,51400.0,False,0.8,,,,,,,,,
2023-11-20,32,2023,11,20,Monday,454910,두산로보틱스,50800.0,61100.0,50200.0,58500.0,False,0.8,,,,,,,,,
2023-11-21,33,2023,11,21,Tuesday,454910,두산로보틱스,58200.0,60700.0,57300.0,59600.0,False,0.8,,,,,,,,,
2023-11-22,34,2023,11,22,Wednesday,454910,두산로보틱스,59600.0,69100.0,59300.0,63600.0,False,0.8,,,,,,,,,
2023-11-23,35,2023,11,23,Thursday,454910,두산로보틱스,64000.0,69600.0,63100.0,64300.0,False,0.8,,,,,,,,,
2023-11-24,36,2023,11,24,Friday,454910,두산로보틱스,66500.0,75300.0,64700.0,74400.0,False,0.8,,,,,,,,,
2023-11-27,37,2023,11,27,Monday,454910,두산로보틱스,76700.0,89100.0,75100.0,80100.0,False,0.8,,,,,,,,,
2023-11-28,38,2023,11,28,Tuesday,454910,두산로보틱스,80100.0,82900.0,74700.0,81800.0,False,0.8,,,,,,,,,
2023-11-29,39,2023,11,29,Wednesday,454910,두산로보틱스,84600.0,94700.0,80900.0,82900.0,False,0.8,,,,,,,,,
2023-11-30,40,2023,11,30,Thursday,454910,두산로보틱스,84000.0,92900.0,84000.0,92900.0,False,0.8,,,,,,,,,
2023-12-01,41,2023,12,1,Friday,454910,두산로보틱스,95100.0,97900.0,88000.0,88800.0,False,0.8,,,,,,,,,
2023-12-04,42,2023,12,4,Monday,454910,두산로보틱스,84700.0,86300.0,78900.0,79900.0,False,0.8,,,,,,,,,
2023-12-05,43,2023,12,5,Tuesday,454910,두산로보틱스,80900.0,86000.0,79000.0,81700.0,False,0.8,,,,,,,,,
2023-12-06,44,2023,12,6,Wednesday,454910,두산로보틱스,80100.0,89700.0,76900.0,89100.0,False,0.8,,,,,,,,,
2023-12-07,45,2023,12,7,Thursday,454910,두산로보틱스,87200.0,90900.0,82100.0,82200.0,False,0.8,,,,,,,,,
2023-12-08,46,2023,12,8,Friday,454910,두산로보틱스,84200.0,88900.0,83200.0,85300.0,False,0.8,,,,,,,,,
2023-12-11,47,2023,12,11,Monday,454910,두산로보틱스,87500.0,91700.0,87100.0,89300.0,False,0.8,,,,,,,,,
2023-12-12,48,2023,12,12,Tuesday,454910,두산로보틱스,90000.0,91200.0,86600.0,90100.0,False,0.8,,,,,,,,,
2023-12-13,49,2023,12,13,Wednesday,454910,두산로보틱스,88900.0,90100.0,85500.0,86100.0,False,0.8,,,,,,,,,
2023-12-14,50,2023,12,14,Thursday,454910,두산로보틱스,88500.0,89000.0,84600.0,86100.0,False,0.8,,,,,,,,,
2023-12-15,51,2023,12,15,Friday,454910,두산로보틱스,87500.0,94900.0,87400.0,94500.0,False,0.8,,,,,,,,,
2023-12-18,52,2023,12,18,Monday,454910,두산로보틱스,93700.0,109400.0,92000.0,107800.0,False,0.8,,,,,,,,,
2023-12-19,53,2023,12,19,Tuesday,454910,두산로보틱스,108700.0,118400.0,103500.0,107800.0,False,0.8,,,,,,,,,
2023-12-20,54,2023,12,20,Wednesday,454910,두산로보틱스,109400.0,122500.0,107600.0,121800.0,False,0.8,,,,,,,,,
2023-12-21,55,2023,12,21,Thursday,454910,두산로보틱스,117700.0,124500.0,117000.0,119100.0,False,0.8,,,,,,,,,
2023-12-22,56,2023,12,22,Friday,454910,두산로보틱스,120500.0,122600.0,110000.0,112300.0,False,0.8,,,,,,,,,
2023-12-25,57,2023,12,25,Monday,454910,두산로보틱스,111300.0,117200.0,108000.0,112200.0,False,0.8,,,,,,,,,
2023-12-26,58,2023,12,26,Tuesday,454910,두산로보틱스,111300.0,117200.0,108000.0,112200.0,False,0.8,,,,,,,,,
2023-12-27,59,2023,12,27,Wednesday,454910,두산로보틱스,112000.0,114900.0,102900.0,108600.0,False,0.8,,,,,,,,,
2023-12-28,60,2023,12,28,Thursday,454910,두산로보틱스,109000.0,118500.0,108500.0,116100.0,False,0.8,,,,,,,,,
2023-12-29,61,2023,12,29,Friday,454910,두산로보틱스,116100.0,116800.0,111100.0,112800.0,False,0.8,,,,,,,,,
2024-01-01,62,2024,1,1,Monday,454910,두산로보틱스,116100.0,116800.0,111100.0,112800.0,False,0.8,,,,,,,,,
2024-01-02,63,2024,1,2,Tuesday,454910,두산로보틱스,116100.0,116800.0,111100.0,112800.0,False,0.8,,,,,,,,,
2024-01-03,64,2024,1,3,Wednesday,454910,두산로보틱스,111000.0,115600.0,108200.0,108500.0,False,0.8,,,,,,,,,
2024-01-04,65,2024,1,4,Thursday,454910,두산로보틱스,107400.0,111600.0,106300.0,109200.0,False,0.8,,,,,,,,,
2024-01-05,66,2024,1,5,Friday,454910,두산로보틱스,100500.0,105400.0,98600.0,101800.0,False,0.8,,,,,,,,,
2024-01-08,67,2024,1,8,Monday,454910,두산로보틱스,102300.0,106400.0,100900.0,103300.0,False,0.8,,,,,,,,,
2024-01-09,68,2024,1,9,Tuesday,454910,두산로보틱스,103500.0,104300.0,100500.0,102300.0,False,0.8,,,,,,,,,
2024-01-10,69,2024,1,10,Wednesday,454910,두산로보틱스,101900.0,103300.0,98800.0,102500.0,False,0.8,,,,,,,,,
2024-01-11,70,2024,1,11,Thursday,454910,두산로보틱스,102400.0,103300.0,97300.0,97300.0,False,0.8,,,,,,,,,
2024-01-12,71,2024,1,12,Friday,454910,두산로보틱스,96300.0,101200.0,96200.0,97400.0,False,0.8,,,,,,,,,
2024-01-15,72,2024,1,15,Monday,454910,두산로보틱스,97300.0,101200.0,97100.0,97400.0,False,0.8,,,,,,,,,
2024-01-16,73,2024,1,16,Tuesday,454910,두산로보틱스,98800.0,99700.0,92900.0,93300.0,False,0.8,,,,,,,,,
2024-01-17,74,2024,1,17,Wednesday,454910,두산로보틱스,92700.0,94000.0,87800.0,89400.0,False,0.8,,,,,,,,,
2024-01-18,75,2024,1,18,Thursday,454910,두산로보틱스,89400.0,90400.0,85600.0,87100.0,False,0.8,,,,,,,,,
2024-01-19,76,2024,1,19,Friday,454910,두산로보틱스,88200.0,89500.0,83600.0,85100.0,False,0.8,,,,,,,,,
2024-01-22,77,2024,1,22,Monday,454910,두산로보틱스,86300.0,86600.0,82500.0,83000.0,False,0.8,,,,,,,,,
2024-01-23,78,2024,1,23,Tuesday,454910,두산로보틱스,82100.0,83900.0,80200.0,80700.0,False,0.8,,,,,,,,,
2024-01-24,79,2024,1,24,Wednesday,454910,두산로보틱스,80300.0,84600.0,80000.0,81000.0,False,0.8,,,,,,,,,
2024-01-25,80,2024,1,25,Thursday,454910,두산로보틱스,81700.0,82400.0,77000.0,77900.0,False,0.8,,,,,,,,,
2024-01-26,81,2024,1,26,Friday,454910,두산로보틱스,76700.0,78200.0,75900.0,76300.0,False,0.8,,,,,,,,,
2024-01-29,82,2024,1,29,Monday,454910,두산로보틱스,76300.0,77200.0,71800.0,73600.0,False,0.8,,,,,,,,,
2024-01-30,83,2024,1,30,Tuesday,454910,두산로보틱스,73700.0,76800.0,71000.0,72000.0,False,0.8,,,,,,,,,
2024-01-31,84,2024,1,31,Wednesday,454910,두산로보틱스,70500.0,72000.0,68700.0,68700.0,False,0.8,,,,,,,,,
2024-02-01,85,2024,2,1,Thursday,454910,두산로보틱스,69700.0,72900.0,67300.0,72400.0,False,0.8,,,,,,,,,
2024-02-02,86,2024,2,2,Friday,454910,두산로보틱스,72700.0,73700.0,70500.0,70800.0,False,0.8,,,,,,,,,
2024-02-05,87,2024,2,5,Monday,454910,두산로보틱스,71200.0,74700.0,70600.0,71400.0,False,0.8,,,,,,,,,
2024-02-06,88,2024,2,6,Tuesday,454910,두산로보틱스,71500.0,74000.0,69500.0,73100.0,False,0.8,,,,,,,,,
2024-02-07,89,2024,2,7,Wednesday,454910,두산로보틱스,73300.0,74900.0,72200.0,73500.0,False,0.8,,,,,,,,,
2024-02-08,90,2024,2,8,Thursday,454910,두산로보틱스,76000.0,77100.0,73500.0,74600.0,False,0.8,,,,,,,,,
2024-02-09,91,2024,2,9,Friday,454910,두산로보틱스,74300.0,78100.0,72900.0,77000.0,False,0.8,,,,,,,,,
2024-02-12,92,2024,2,12,Monday,454910,두산로보틱스,74300.0,78100.0,72900.0,77000.0,False,0.8,,,,,,,,,
2024-02-13,93,2024,2,13,Tuesday,454910,두산로보틱스,74300.0,78100.0,72900.0,77000.0,False,0.8,,,,,,,,,
2024-02-14,94,2024,2,14,Wednesday,454910,두산로보틱스,75800.0,85000.0,74800.0,82800.0,False,0.8,,,,,,,,,
2024-02-15,95,2024,2,15,Thursday,454910,두산로보틱스,84700.0,86300.0,82200.0,83700.0,False,0.8,,,,,,,,,
2024-02-16,96,2024,2,16,Friday,454910,두산로보틱스,84300.0,84700.0,80700.0,81100.0,False,0.8,,,,,,,,,
2024-02-19,97,2024,2,19,Monday,454910,두산로보틱스,80200.0,81000.0,78600.0,79800.0,False,0.8,,,,,,,,,
2024-02-20,98,2024,2,20,Tuesday,454910,두산로보틱스,79200.0,81700.0,79000.0,79300.0,False,0.8,,,,,,,,,
2024-02-21,99,2024,2,21,Wednesday,454910,두산로보틱스,79300.0,79900.0,77500.0,77500.0,False,0.8,,,,,,,,,
2024-02-22,100,2024,2,22,Thursday,454910,두산로보틱스,78300.0,81300.0,77800.0,81300.0,False,0.8,,,,,,,,,
2024-02-23,101,2024,2,23,Friday,454910,두산로보틱스,81700.0,81900.0,78600.0,79100.0,False,0.8,,,,,,,,,
2024-02-26,102,2024,2,26,Monday,454910,두산로보틱스,79200.0,80100.0,77700.0,77800.0,False,0.8,,,,,,,,,
2024-02-27,103,2024,2,27,Tuesday,454910,두산로보틱스,77800.0,78400.0,74800.0,76300.0,False,0.8,,,,,,,,,
2024-02-28,104,2024,2,28,Wednesday,454910,두산로보틱스,76700.0,77000.0,74500.0,74800.0,False,0.8,,,,,,,,,
2024-02-29,105,2024,2,29,Thursday,454910,두산로보틱스,74200.0,75200.0,73300.0,73900.0,False,0.8,,,,,,,,,
2024-03-01,106,2024,3,1,Friday,454910,두산로보틱스,74400.0,78900.0,74200.0,78600.0,False,0.8,,,,,,,,,
2024-03-04,107,2024,3,4,Monday,454910,두산로보틱스,74400.0,78900.0,74200.0,78600.0,False,0.8,,,,,,,,,
2024-03-05,108,2024,3,5,Tuesday,454910,두산로보틱스,79200.0,81400.0,77300.0,78200.0,False,0.8,,,,,,,,,
2024-03-06,109,2024,3,6,Wednesday,454910,두산로보틱스,77300.0,80700.0,77100.0,80700.0,False,0.8,,,,,,,,,
