Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Observe,Days,Price,TFARCH,TFBS,BS_L,BS_U,ARCH_L,ARCH_U
2018-03-14,51,2018,3,14,Wednesday,017670,SK텔레콤,40287.0,40459.0,39855.0,40115.0,False,,,,,,,,,
2018-03-15,52,2018,3,15,Thursday,017670,SK텔레콤,40114.0,41063.0,39942.0,40805.0,False,,,,,,,,,
2018-03-16,53,2018,3,16,Friday,017670,SK텔레콤,40891.0,41840.0,40891.0,41322.0,False,,,,,,,,,
2018-03-19,54,2018,3,19,Monday,017670,SK텔레콤,41322.0,41322.0,40718.0,41236.0,False,,,,,,,,,
2018-03-20,55,2018,3,20,Tuesday,017670,SK텔레콤,40804.0,40804.0,40028.0,40115.0,False,,,,,,,,,
2018-03-21,56,2018,3,21,Wednesday,017670,SK텔레콤,39942.0,40373.0,39683.0,39683.0,False,,,,,,,,,
2018-03-22,57,2018,3,22,Thursday,017670,SK텔레콤,39769.0,40114.0,39683.0,39942.0,False,,,,,,,,,
2018-03-23,58,2018,3,23,Friday,017670,SK텔레콤,39683.0,39769.0,39252.0,39425.0,False,,,,,,,,,
2018-03-26,59,2018,3,26,Monday,017670,SK텔레콤,39252.0,39338.0,38648.0,39079.0,False,,,,,,,,,
2018-03-27,60,2018,3,27,Tuesday,017670,SK텔레콤,39165.0,39769.0,38734.0,39338.0,False,,,,,,,,,
2018-03-28,61,2018,3,28,Wednesday,017670,SK텔레콤,39079.0,39338.0,38648.0,39079.0,False,,,,,,,,,
2018-03-29,62,2018,3,29,Thursday,017670,SK텔레콤,39165.0,39855.0,39079.0,39683.0,False,,,,,,,,,
2018-03-30,63,2018,3,30,Friday,017670,SK텔레콤,39942.0,40546.0,39769.0,40287.0,False,,,,,,,,,
2018-04-02,64,2018,4,2,Monday,017670,SK텔레콤,40287.0,40718.0,40200.0,40546.0,False,,,,,,,,,
2018-04-03,65,2018,4,3,Tuesday,017670,SK텔레콤,40287.0,41149.0,40114.0,40891.0,False,,,,,,,,,
2018-04-04,66,2018,4,4,Wednesday,017670,SK텔레콤,40632.0,40891.0,40200.0,40460.0,False,,,,,,,,,
2018-04-05,67,2018,4,5,Thursday,017670,SK텔레콤,40459.0,40718.0,40028.0,40201.0,False,,,,,,,,,
2018-04-06,68,2018,4,6,Friday,017670,SK텔레콤,40028.0,40373.0,39769.0,40115.0,False,,,,,,,,,
2018-04-09,69,2018,4,9,Monday,017670,SK텔레콤,40028.0,40804.0,39942.0,40546.0,False,,,,,,,,,
2018-04-10,70,2018,4,10,Tuesday,017670,SK텔레콤,40200.0,40373.0,39855.0,40115.0,False,,,,,,,,,
2018-04-11,71,2018,4,11,Wednesday,017670,SK텔레콤,39855.0,40114.0,39769.0,39856.0,False,,,,,,,,,
2018-04-12,72,2018,4,12,Thursday,017670,SK텔레콤,39769.0,39942.0,39510.0,39511.0,False,,,,,,,,,
2018-04-13,73,2018,4,13,Friday,017670,SK텔레콤,39079.0,39252.0,38303.0,38648.0,False,,,,,,,,,
2018-04-16,74,2018,4,16,Monday,017670,SK텔레콤,38648.0,38906.0,38303.0,38907.0,False,,,,,,,,,
2018-04-17,75,2018,4,17,Tuesday,017670,SK텔레콤,38648.0,38993.0,38303.0,38562.0,False,,,,,,,,,
2018-04-18,76,2018,4,18,Wednesday,017670,SK텔레콤,38389.0,38734.0,38130.0,38303.0,False,,,,,,,,,
2018-04-19,77,2018,4,19,Thursday,017670,SK텔레콤,38303.0,38820.0,38216.0,38303.0,False,,,,,,,,,
2018-04-20,78,2018,4,20,Friday,017670,SK텔레콤,38648.0,38993.0,38303.0,38821.0,False,,,,,,,,,
2018-04-23,79,2018,4,23,Monday,017670,SK텔레콤,38906.0,39079.0,38648.0,38993.0,False,,,,,,,,,
2018-04-24,80,2018,4,24,Tuesday,017670,SK텔레콤,39079.0,39079.0,38475.0,38562.0,False,,,,,,,,,
2018-04-25,81,2018,4,25,Wednesday,017670,SK텔레콤,38734.0,39252.0,38648.0,39079.0,False,,,,,,,,,
2018-04-26,82,2018,4,26,Thursday,017670,SK텔레콤,39079.0,39079.0,38303.0,38389.0,False,,,,,,,,,
2018-04-27,83,2018,4,27,Friday,017670,SK텔레콤,38303.0,39079.0,38216.0,39079.0,False,,,,,,,,,
2018-04-30,84,2018,4,30,Monday,017670,SK텔레콤,39338.0,39424.0,38906.0,39425.0,False,,,,,,,,,
2018-05-01,85,2018,5,1,Tuesday,017670,SK텔레콤,39424.0,39424.0,38993.0,39425.0,False,,,,,,,,,
2018-05-02,86,2018,5,2,Wednesday,017670,SK텔레콤,39424.0,39424.0,38993.0,39425.0,False,,,,,,,,,
2018-05-03,87,2018,5,3,Thursday,017670,SK텔레콤,39252.0,40114.0,39165.0,39942.0,False,,,,,,,,,
2018-05-04,88,2018,5,4,Friday,017670,SK텔레콤,39510.0,40114.0,39424.0,39770.0,False,,,,,,,,,
2018-05-07,89,2018,5,7,Monday,017670,SK텔레콤,39510.0,39941.0,39252.0,39338.0,False,,,,,,,,,
2018-05-08,90,2018,5,8,Tuesday,017670,SK텔레콤,39510.0,39941.0,39252.0,39338.0,False,,,,,,,,,
2018-05-09,91,2018,5,9,Wednesday,017670,SK텔레콤,39165.0,39597.0,38734.0,38993.0,False,,,,,,,,,
2018-05-10,92,2018,5,10,Thursday,017670,SK텔레콤,39079.0,39079.0,38389.0,38389.0,False,,,,,,,,,
2018-05-11,93,2018,5,11,Friday,017670,SK텔레콤,38475.0,38820.0,38389.0,38734.0,False,,,,,,,,,
2018-05-14,94,2018,5,14,Monday,017670,SK텔레콤,38561.0,38648.0,37957.0,38131.0,False,,,,,,,,,
2018-05-15,95,2018,5,15,Tuesday,017670,SK텔레콤,38044.0,38303.0,37785.0,38044.0,False,,,,,,,,,
2018-05-16,96,2018,5,16,Wednesday,017670,SK텔레콤,38044.0,38303.0,37957.0,38131.0,False,,,,,,,,,
2018-05-17,97,2018,5,17,Thursday,017670,SK텔레콤,38216.0,38389.0,38044.0,38303.0,False,,,,,,,,,
2018-05-18,98,2018,5,18,Friday,017670,SK텔레콤,38303.0,38475.0,38130.0,38476.0,False,,,,,,,,,
2018-05-21,99,2018,5,21,Monday,017670,SK텔레콤,38475.0,38561.0,38130.0,38389.0,False,,,,,,,,,
2018-05-22,100,2018,5,22,Tuesday,017670,SK텔레콤,38561.0,38820.0,38389.0,38734.0,False,,,,,,,,,
2018-05-23,101,2018,5,23,Wednesday,017670,SK텔레콤,38561.0,38820.0,38389.0,38734.0,False,,,,,,,,,
2018-05-24,102,2018,5,24,Thursday,017670,SK텔레콤,38734.0,38820.0,38389.0,38648.0,False,,,,,,,,,
2018-05-25,103,2018,5,25,Friday,017670,SK텔레콤,38820.0,39338.0,38475.0,39252.0,False,,,,,,,,,
2018-05-28,104,2018,5,28,Monday,017670,SK텔레콤,39252.0,39252.0,38734.0,39252.0,False,,,,,,,,,
2018-05-29,105,2018,5,29,Tuesday,017670,SK텔레콤,39079.0,39338.0,38906.0,39252.0,False,,,,,,,,,
2018-05-30,106,2018,5,30,Wednesday,017670,SK텔레콤,38906.0,38906.0,38303.0,38476.0,False,,,,,,,,,
2018-05-31,107,2018,5,31,Thursday,017670,SK텔레콤,38389.0,38648.0,38130.0,38303.0,False,,,,,,,,,
2018-06-01,108,2018,6,1,Friday,017670,SK텔레콤,38648.0,38648.0,38130.0,38303.0,False,,,,,,,,,
2018-06-04,109,2018,6,4,Monday,017670,SK텔레콤,38389.0,38734.0,38216.0,38476.0,False,,,,,,,,,
2018-06-05,110,2018,6,5,Tuesday,017670,SK텔레콤,38389.0,38648.0,38303.0,38389.0,False,,,,,,,,,
2018-06-06,111,2018,6,6,Wednesday,017670,SK텔레콤,38906.0,39252.0,38648.0,39079.0,False,,,,,,,,,
2018-06-07,112,2018,6,7,Thursday,017670,SK텔레콤,38906.0,39252.0,38648.0,39079.0,False,,,,,,,,,
2018-06-08,113,2018,6,8,Friday,017670,SK텔레콤,39855.0,40373.0,39424.0,39683.0,False,,,,,,,,,
2018-06-11,114,2018,6,11,Monday,017670,SK텔레콤,40028.0,41667.0,39769.0,41581.0,False,,,,,,,,,
2018-06-12,115,2018,6,12,Tuesday,017670,SK텔레콤,41581.0,42702.0,41408.0,42530.0,False,,,,,,,,,
2018-06-13,116,2018,6,13,Wednesday,017670,SK텔레콤,42443.0,42702.0,41408.0,41668.0,False,,,,,,,,,
2018-06-14,117,2018,6,14,Thursday,017670,SK텔레콤,42443.0,42702.0,41408.0,41668.0,False,,,,,,,,,
2018-06-15,118,2018,6,15,Friday,017670,SK텔레콤,41667.0,41753.0,40459.0,40460.0,False,,,,,,,,,
2018-06-18,119,2018,6,18,Monday,017670,SK텔레콤,40891.0,42185.0,40718.0,40977.0,False,,,,,,,,,
2018-06-19,120,2018,6,19,Tuesday,017670,SK텔레콤,40891.0,41408.0,39769.0,40632.0,False,,,,,,,,,
2018-06-20,121,2018,6,20,Wednesday,017670,SK텔레콤,41063.0,42185.0,40546.0,41668.0,False,,,,,,,,,
2018-06-21,122,2018,6,21,Thursday,017670,SK텔레콤,40977.0,42271.0,40804.0,41926.0,False,,,,,,,,,
2018-06-22,123,2018,6,22,Friday,017670,SK텔레콤,41408.0,42012.0,41322.0,41754.0,False,,,,,,,,,
2018-06-25,124,2018,6,25,Monday,017670,SK텔레콤,41408.0,41753.0,40373.0,40891.0,False,,,,,,,,,
2018-06-26,125,2018,6,26,Tuesday,017670,SK텔레콤,40891.0,41063.0,40287.0,40891.0,False,,,,,,,,,
2018-06-27,126,2018,6,27,Wednesday,017670,SK텔레콤,40373.0,40891.0,40287.0,40546.0,False,,,,,,,,,
2018-06-28,127,2018,6,28,Thursday,017670,SK텔레콤,40200.0,40718.0,39769.0,39942.0,False,,,,,,,,,
2018-06-29,128,2018,6,29,Friday,017670,SK텔레콤,40373.0,40459.0,39942.0,40201.0,False,,,,,,,,,
2018-07-02,129,2018,7,2,Monday,017670,SK텔레콤,40028.0,40459.0,39683.0,39770.0,False,,,,,,,,,
2018-07-03,130,2018,7,3,Tuesday,017670,SK텔레콤,39942.0,40200.0,39252.0,39511.0,False,,,,,,,,,
2018-07-04,131,2018,7,4,Wednesday,017670,SK텔레콤,39252.0,39596.0,38906.0,39425.0,False,,,,,,,,,
2018-07-05,132,2018,7,5,Thursday,017670,SK텔레콤,39252.0,39683.0,39165.0,39338.0,False,,,,,,,,,
2018-07-06,133,2018,7,6,Friday,017670,SK텔레콤,39338.0,39683.0,38820.0,39252.0,False,,,,,,,,,
2018-07-09,134,2018,7,9,Monday,017670,SK텔레콤,39252.0,39596.0,38993.0,39425.0,False,,,,,,,,,
2018-07-10,135,2018,7,10,Tuesday,017670,SK텔레콤,39683.0,40373.0,39424.0,40201.0,False,,,,,,,,,
2018-07-11,136,2018,7,11,Wednesday,017670,SK텔레콤,40287.0,41063.0,40200.0,40977.0,False,,,,,,,,,
2018-07-12,137,2018,7,12,Thursday,017670,SK텔레콤,41063.0,41063.0,40546.0,40977.0,False,,,,,,,,,
2018-07-13,138,2018,7,13,Friday,017670,SK텔레콤,41322.0,41581.0,41063.0,41495.0,False,,,,,,,,,
2018-07-16,139,2018,7,16,Monday,017670,SK텔레콤,41149.0,41408.0,40718.0,40891.0,False,,,,,,,,,
2018-07-17,140,2018,7,17,Tuesday,017670,SK텔레콤,40718.0,41063.0,40546.0,41064.0,False,,,,,,,,,
2018-07-18,141,2018,7,18,Wednesday,017670,SK텔레콤,40891.0,41236.0,40632.0,40977.0,False,,,,,,,,,
2018-07-19,142,2018,7,19,Thursday,017670,SK텔레콤,40804.0,40977.0,40546.0,40805.0,False,,,,,,,,,
2018-07-20,143,2018,7,20,Friday,017670,SK텔레콤,40804.0,41581.0,40459.0,41322.0,False,,,,,,,,,
2018-07-23,144,2018,7,23,Monday,017670,SK텔레콤,41322.0,41667.0,41149.0,41495.0,False,,,,,,,,,
2018-07-24,145,2018,7,24,Tuesday,017670,SK텔레콤,41581.0,41839.0,41322.0,41581.0,False,,,,,,,,,
2018-07-25,146,2018,7,25,Wednesday,017670,SK텔레콤,41322.0,41926.0,41322.0,41754.0,False,,,,,,,,,
2018-07-26,147,2018,7,26,Thursday,017670,SK텔레콤,41926.0,41926.0,40718.0,41236.0,False,,,,,,,,,
2018-07-27,148,2018,7,27,Friday,017670,SK텔레콤,41926.0,41926.0,41236.0,41754.0,False,,,,,,,,,
2018-07-30,149,2018,7,30,Monday,017670,SK텔레콤,41581.0,42702.0,41494.0,42271.0,False,,,,,,,,,
2018-07-31,150,2018,7,31,Tuesday,017670,SK텔레콤,42616.0,43479.0,42530.0,43220.0,False,,,,,,,,,
2018-08-01,151,2018,8,1,Wednesday,017670,SK텔레콤,43824.0,43996.0,42616.0,42616.0,False,,,,,,,,,
2018-08-02,152,2018,8,2,Thursday,017670,SK텔레콤,43047.0,43824.0,42961.0,43652.0,False,,,,,,,,,
2018-08-03,153,2018,8,3,Friday,017670,SK텔레콤,43737.0,44600.0,43565.0,44342.0,False,,,,,,,,,
2018-08-06,154,2018,8,6,Monday,017670,SK텔레콤,44773.0,44859.0,44428.0,44773.0,False,,,,,,,,,
2018-08-07,155,2018,8,7,Tuesday,017670,SK텔레콤,44341.0,44428.0,43047.0,43220.0,False,,,,,,,,,
2018-08-08,156,2018,8,8,Wednesday,017670,SK텔레콤,43479.0,43651.0,42961.0,43479.0,False,,,,,,,,,
2018-08-09,157,2018,8,9,Thursday,017670,SK텔레콤,43996.0,44600.0,43651.0,44342.0,False,,,,,,,,,
2018-08-10,158,2018,8,10,Friday,017670,SK텔레콤,43996.0,44686.0,43651.0,44256.0,False,,,,,,,,,
2018-08-13,159,2018,8,13,Monday,017670,SK텔레콤,43651.0,44600.0,43651.0,44342.0,False,,,,,,,,,
2018-08-14,160,2018,8,14,Tuesday,017670,SK텔레콤,44686.0,44773.0,43910.0,44773.0,False,,,,,,,,,
2018-08-15,161,2018,8,15,Wednesday,017670,SK텔레콤,45031.0,45808.0,44773.0,45636.0,False,,,,,,,,,
2018-08-16,162,2018,8,16,Thursday,017670,SK텔레콤,45031.0,45808.0,44773.0,45636.0,False,,,,,,,,,
2018-08-17,163,2018,8,17,Friday,017670,SK텔레콤,45549.0,45549.0,44341.0,45118.0,False,,,,,,,,,
2018-08-20,164,2018,8,20,Monday,017670,SK텔레콤,45463.0,45549.0,44514.0,45205.0,False,,,,,,,,,
2018-08-21,165,2018,8,21,Tuesday,017670,SK텔레콤,44600.0,44686.0,43910.0,44342.0,False,,,,,,,,,
2018-08-22,166,2018,8,22,Wednesday,017670,SK텔레콤,43910.0,44255.0,43479.0,43824.0,False,,,,,,,,,
2018-08-23,167,2018,8,23,Thursday,017670,SK텔레콤,43996.0,44773.0,43651.0,44601.0,False,,,,,,,,,
2018-08-24,168,2018,8,24,Friday,017670,SK텔레콤,44514.0,45463.0,44083.0,45463.0,False,,,,,,,,,
2018-08-27,169,2018,8,27,Monday,017670,SK텔레콤,45635.0,45722.0,44773.0,45032.0,False,,,,,,,,,
2018-08-28,170,2018,8,28,Tuesday,017670,SK텔레콤,44773.0,45290.0,44514.0,45205.0,False,,,,,,,,,
2018-08-29,171,2018,8,29,Wednesday,017670,SK텔레콤,45290.0,45549.0,44945.0,45463.0,False,,,,,,,,,
2018-08-30,172,2018,8,30,Thursday,017670,SK텔레콤,45463.0,45463.0,44859.0,45032.0,False,,,,,,,,,
2018-08-31,173,2018,8,31,Friday,017670,SK텔레콤,44859.0,45290.0,44600.0,45291.0,False,,,,,,,,,
2018-09-03,174,2018,9,3,Monday,017670,SK텔레콤,45031.0,45290.0,44083.0,44256.0,False,,,,,,,,,
2018-09-04,175,2018,9,4,Tuesday,017670,SK텔레콤,44341.0,45549.0,44341.0,45205.0,False,,,,,,,,,
2018-09-05,176,2018,9,5,Wednesday,017670,SK텔레콤,45031.0,45635.0,44686.0,45291.0,False,,,,,,,,,
2018-09-06,177,2018,9,6,Thursday,017670,SK텔레콤,45290.0,45722.0,45118.0,45118.0,False,,,,,,,,,
2018-09-07,178,2018,9,7,Friday,017670,SK텔레콤,45549.0,45722.0,45031.0,45463.0,False,,,,,,,,,
2018-09-10,179,2018,9,10,Monday,017670,SK텔레콤,45118.0,46067.0,45118.0,45808.0,False,,,,,,,,,
2018-09-11,180,2018,9,11,Tuesday,017670,SK텔레콤,45980.0,47188.0,45635.0,46844.0,False,,,,,,,,,
2018-09-12,181,2018,9,12,Wednesday,017670,SK텔레콤,46929.0,47447.0,46671.0,47275.0,False,,,,,,,,,
2018-09-13,182,2018,9,13,Thursday,017670,SK텔레콤,47533.0,47878.0,46929.0,47620.0,False,,,,,,,,,
2018-09-14,183,2018,9,14,Friday,017670,SK텔레콤,47792.0,48396.0,47620.0,47793.0,False,,,,,,,,,
2018-09-17,184,2018,9,17,Monday,017670,SK텔레콤,47274.0,48482.0,47274.0,48051.0,False,,,,,,,,,
2018-09-18,185,2018,9,18,Tuesday,017670,SK텔레콤,47620.0,48137.0,47274.0,47793.0,False,,,,,,,,,
2018-09-19,186,2018,9,19,Wednesday,017670,SK텔레콤,47447.0,47706.0,46067.0,46499.0,False,,,,,,,,,
2018-09-20,187,2018,9,20,Thursday,017670,SK텔레콤,46498.0,47102.0,46067.0,46844.0,False,,,,,,,,,
2018-09-21,188,2018,9,21,Friday,017670,SK텔레콤,47102.0,47102.0,46498.0,46499.0,False,,,,,,,,,
2018-09-24,189,2018,9,24,Monday,017670,SK텔레콤,46239.0,47792.0,46153.0,47447.0,False,,,,,,,,,
2018-09-25,190,2018,9,25,Tuesday,017670,SK텔레콤,46239.0,47792.0,46153.0,47447.0,False,,,,,,,,,
2018-09-26,191,2018,9,26,Wednesday,017670,SK텔레콤,46239.0,47792.0,46153.0,47447.0,False,,,,,,,,,
2018-09-27,192,2018,9,27,Thursday,017670,SK텔레콤,46239.0,47792.0,46153.0,47447.0,False,,,,,,,,,
2018-09-28,193,2018,9,28,Friday,017670,SK텔레콤,47533.0,49000.0,47447.0,48655.0,False,,,,,,,,,
2018-10-01,194,2018,10,1,Monday,017670,SK텔레콤,48655.0,48655.0,47274.0,47534.0,False,,,,,,,,,
2018-10-02,195,2018,10,2,Tuesday,017670,SK텔레콤,47447.0,47965.0,46498.0,46930.0,False,,,,,,,,,
2018-10-03,196,2018,10,3,Wednesday,017670,SK텔레콤,47188.0,48741.0,47016.0,48224.0,False,,,,,,,,,
2018-10-04,197,2018,10,4,Thursday,017670,SK텔레콤,47188.0,48741.0,47016.0,48224.0,False,,,,,,,,,
2018-10-05,198,2018,10,5,Friday,017670,SK텔레콤,48655.0,48827.0,47620.0,48483.0,False,,,,,,,,,
2018-10-08,199,2018,10,8,Monday,017670,SK텔레콤,48655.0,48655.0,47620.0,48051.0,False,,,,,,,,,
2018-10-09,200,2018,10,9,Tuesday,017670,SK텔레콤,49172.0,49431.0,48482.0,49173.0,False,,,,,,,,,
2018-10-10,201,2018,10,10,Wednesday,017670,SK텔레콤,49172.0,49431.0,48482.0,49173.0,False,,,,,,,,,
2018-10-11,202,2018,10,11,Thursday,017670,SK텔레콤,48568.0,49000.0,46584.0,46585.0,False,,,,,,,,,
2018-10-12,203,2018,10,12,Friday,017670,SK텔레콤,46757.0,47533.0,46067.0,46585.0,False,,,,,,,,,
2018-10-15,204,2018,10,15,Monday,017670,SK텔레콤,45808.0,46584.0,45377.0,46326.0,False,,,,,,,,,
2018-10-16,205,2018,10,16,Tuesday,017670,SK텔레콤,46757.0,47188.0,45722.0,46240.0,False,,,,,,,,,
2018-10-17,206,2018,10,17,Wednesday,017670,SK텔레콤,45635.0,47361.0,45635.0,47275.0,False,,,,,,,,,
2018-10-18,207,2018,10,18,Thursday,017670,SK텔레콤,47274.0,48655.0,46929.0,48224.0,False,,,,,,,,,
2018-10-19,208,2018,10,19,Friday,017670,SK텔레콤,48051.0,49345.0,47878.0,48742.0,False,,,,,,,,,
2018-10-22,209,2018,10,22,Monday,017670,SK텔레콤,48482.0,49690.0,48482.0,49345.0,False,,,,,,,,,
2018-10-23,210,2018,10,23,Tuesday,017670,SK텔레콤,48827.0,49086.0,48482.0,48828.0,False,,,,,,,,,
2018-10-24,211,2018,10,24,Wednesday,017670,SK텔레콤,49690.0,49690.0,47792.0,48051.0,False,,,,,,,,,
2018-10-25,212,2018,10,25,Thursday,017670,SK텔레콤,48827.0,49517.0,48310.0,48914.0,False,,,,,,,,,
2018-10-26,213,2018,10,26,Friday,017670,SK텔레콤,48741.0,48741.0,46671.0,47447.0,False,,,,,,,,,
2018-10-29,214,2018,10,29,Monday,017670,SK텔레콤,47965.0,49172.0,47447.0,47620.0,False,,,,,,,,,
2018-10-30,215,2018,10,30,Tuesday,017670,SK텔레콤,47361.0,47447.0,45463.0,46412.0,False,,,,,,,,,
2018-10-31,216,2018,10,31,Wednesday,017670,SK텔레콤,45894.0,46326.0,44945.0,46240.0,False,,,,,,,,,
2018-11-01,217,2018,11,1,Thursday,017670,SK텔레콤,45980.0,46498.0,44945.0,45118.0,False,,,,,,,,,
2018-11-02,218,2018,11,2,Friday,017670,SK텔레콤,45118.0,45204.0,43996.0,44428.0,False,,,,,,,,,
