Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Observe,Days,Price,TFARCH,TFBS,BS_L,BS_U,ARCH_L,ARCH_U
2025-04-22,203,2025,4,22,Tuesday,462870,시프트업,,,,,True,2025-01-14,70.0,,False,False,46612.59719405005,129621.0127831232,367.2475275549319,13066020.023167113
2025-04-23,204,2025,4,23,Wednesday,462870,시프트업,,,,,True,2025-01-14,71.0,,False,False,46593.509358616175,130514.55227160499,341.185215048178,14107953.975766141
2025-04-24,205,2025,4,24,Thursday,462870,시프트업,,,,,True,2025-01-14,72.0,,False,False,46575.618993057404,131410.89471783242,316.9724565403904,15232975.69033505
2025-04-25,206,2025,4,25,Friday,462870,시프트업,,,,,True,2025-01-14,73.0,,False,False,46558.900032174424,132310.08359324635,294.47799545200786,16447710.899888823
2025-04-28,207,2025,4,28,Monday,462870,시프트업,,,,,True,2025-01-14,74.0,,False,False,46543.32737838054,133212.1614748551,273.57989003811997,17759313.698502418
2025-04-29,208,2025,4,29,Tuesday,462870,시프트업,,,,,True,2025-01-14,75.0,,False,False,46528.87685438982,134117.17009284644,254.16485234621788,19175508.674824014
2025-04-30,209,2025,4,30,Wednesday,462870,시프트업,,,,,True,2025-01-14,76.0,,False,False,46515.525158799326,135025.15037530643,236.12763408587367,20704636.405474268
2025-05-01,210,2025,5,1,Thursday,462870,시프트업,,,,,True,2025-01-14,77.0,,False,False,46503.24982435357,135936.14249025763,219.37045608116685,22355702.576261625
2025-05-02,211,2025,5,2,Friday,462870,시프트업,,,,,True,2025-01-14,78.0,,False,False,46492.029178697165,136850.18588520976,203.80247821293923,24138431.020509522
2025-05-05,212,2025,5,5,Monday,462870,시프트업,,,,,True,2025-01-14,79.0,,False,False,46481.842307438215,137767.31932440161,189.3393069774514,26063320.986860733
2025-05-06,213,2025,5,6,Tuesday,462870,시프트업,,,,,True,2025-01-14,80.0,,False,False,46472.669019359506,138687.58092389558,175.90253799193266,28141708.97383356
2025-05-07,214,2025,5,7,Wednesday,462870,시프트업,,,,,True,2025-01-14,81.0,,False,False,46464.48981362782,139611.00818467588,163.41933096696184,30385835.495299775
2025-05-08,215,2025,5,8,Thursday,462870,시프트업,,,,,True,2025-01-14,82.0,,False,False,46457.28584886415,140537.63802388695,151.82201484161763,32808917.170094825
2025-05-09,216,2025,5,9,Friday,462870,시프트업,,,,,True,2025-01-14,83.0,,False,False,46451.03891394822,141467.50680433845,141.04772094084953,35425224.5603268
2025-05-12,217,2025,5,12,Monday,462870,시프트업,,,,,True,2025-01-14,84.0,,False,False,46445.73140044084,142400.6503623943,131.0380421664268,38250166.21680702
2025-05-13,218,2025,5,13,Tuesday,462870,시프트업,,,,,True,2025-01-14,85.0,,False,False,46441.34627651674,143337.104034352,121.73871637395084,41300379.426581904
2025-05-14,219,2025,5,14,Wednesday,462870,시프트업,,,,,True,2025-01-14,86.0,,False,False,46437.867062308906,144276.90268141174,113.09933221952816,44593828.19701684
2025-05-15,220,2025,5,15,Thursday,462870,시프트업,,,,,True,2025-01-14,87.0,,False,False,46435.27780657256,145220.0807133275,105.0730558815081,48149909.053502254
2025-05-16,221,2025,5,16,Friday,462870,시프트업,,,,,True,2025-01-14,88.0,,False,False,46433.56306458456,146166.67211082348,97.61637717585265,51989565.273869716
2025-05-19,222,2025,5,19,Monday,462870,시프트업,,,,,True,2025-01-14,89.0,,False,False,46432.7078771996,147116.71044685534,90.68887368883819,56135410.23229323
2025-05-20,223,2025,5,20,Tuesday,462870,시프트업,,,,,True,2025-01-14,90.0,,False,False,46432.697750990745,148070.22890678843,84.25299164846012,60611860.57910081
2025-05-21,224,2025,5,21,Wednesday,462870,시프트업,,,,,True,2025-01-14,91.0,,False,False,46433.518639407084,149027.26030755974,78.2738423466513,65445280.04084871
2025-05-22,225,2025,5,22,Thursday,462870,시프트업,,,,,True,2025-01-14,92.0,,False,False,46435.15692488606,149987.83711588715,72.71901300872561,70664134.68755871
2025-05-23,226,2025,5,23,Friday,462870,시프트업,,,,,True,2025-01-14,93.0,,False,False,46437.599401862535,150951.99146558245,67.55839108477643,76299160.58155325
2025-05-26,227,2025,5,26,Monday,462870,시프트업,,,,,True,2025-01-14,94.0,,False,False,46440.833260620675,151919.75517402356,62.76400101051904,82383544.79524404
2025-05-27,228,2025,5,27,Tuesday,462870,시프트업,,,,,True,2025-01-14,95.0,,False,False,46444.84607193866,152891.1597578347,58.309852552662676,88953120.863965
2025-05-28,229,2025,5,28,Wednesday,462870,시프트업,,,,,True,2025-01-14,96.0,,False,False,46449.62577247948,153866.2364478221,54.17179991669789,96046579.82495505
2025-05-29,230,2025,5,29,Thursday,462870,시프트업,,,,,True,2025-01-14,97.0,,False,False,46455.16065088449,154845.01620320795,50.32741085332661,103705698.08538887
2025-05-30,231,2025,5,30,Friday,462870,시프트업,,,,,True,2025-01-14,98.0,,False,False,46461.439334529074,155827.5297252041,46.7558450539653,111975583.46146828
2025-06-02,232,2025,6,2,Monday,462870,시프트업,,,,,True,2025-01-14,99.0,,False,False,46468.45077690277,156813.8074699618,43.437741176107245,120904940.83760288
2025-06-03,233,2025,6,3,Tuesday,462870,시프트업,,,,,True,2025-01-14,100.0,,False,False,46476.18424557849,157803.8796609345,40.355111886111914,130546359.01026079
