Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2018-01-02,0,2018,1,2,Tuesday,138930,BNK금융지주,9420.0,9450.0,9320.0,9430.0,False,0.95,,,,,,,,,
2018-01-03,1,2018,1,3,Wednesday,138930,BNK금융지주,9280.0,9400.0,9280.0,9310.0,False,0.95,,,,,,,,,
2018-01-04,2,2018,1,4,Thursday,138930,BNK금융지주,9350.0,9350.0,9230.0,9280.0,False,0.95,,,,,,,,,
2018-01-05,3,2018,1,5,Friday,138930,BNK금융지주,9280.0,9320.0,9230.0,9280.0,False,0.95,,,,,,,,,
2018-01-08,4,2018,1,8,Monday,138930,BNK금융지주,9330.0,9500.0,9320.0,9480.0,False,0.95,,,,,,,,,
2018-01-09,5,2018,1,9,Tuesday,138930,BNK금융지주,9470.0,9570.0,9470.0,9560.0,False,0.95,,,,,,,,,
2018-01-10,6,2018,1,10,Wednesday,138930,BNK금융지주,9570.0,9720.0,9570.0,9640.0,False,0.95,,,,,,,,,
2018-01-11,7,2018,1,11,Thursday,138930,BNK금융지주,9700.0,9710.0,9520.0,9620.0,False,0.95,,,,,,,,,
2018-01-12,8,2018,1,12,Friday,138930,BNK금융지주,9700.0,9870.0,9650.0,9820.0,False,0.95,,,,,,,,,
2018-01-15,9,2018,1,15,Monday,138930,BNK금융지주,9880.0,10100.0,9850.0,10000.0,False,0.95,,,,,,,,,
2018-01-16,10,2018,1,16,Tuesday,138930,BNK금융지주,9990.0,10150.0,9890.0,10050.0,False,0.95,,,,,,,,,
2018-01-17,11,2018,1,17,Wednesday,138930,BNK금융지주,10000.0,10150.0,9930.0,10100.0,False,0.95,,,,,,,,,
2018-01-18,12,2018,1,18,Thursday,138930,BNK금융지주,10100.0,10200.0,10000.0,10100.0,False,0.95,,,,,,,,,
2018-01-19,13,2018,1,19,Friday,138930,BNK금융지주,10100.0,10300.0,10100.0,10250.0,False,0.95,,,,,,,,,
2018-01-22,14,2018,1,22,Monday,138930,BNK금융지주,10250.0,10300.0,10000.0,10200.0,False,0.95,,,,,,,,,
2018-01-23,15,2018,1,23,Tuesday,138930,BNK금융지주,10200.0,10450.0,10100.0,10400.0,False,0.95,,,,,,,,,
2018-01-24,16,2018,1,24,Wednesday,138930,BNK금융지주,10400.0,10500.0,10400.0,10500.0,False,0.95,,,,,,,,,
2018-01-25,17,2018,1,25,Thursday,138930,BNK금융지주,10600.0,10600.0,10300.0,10400.0,False,0.95,,,,,,,,,
2018-01-26,18,2018,1,26,Friday,138930,BNK금융지주,10400.0,10600.0,10350.0,10550.0,False,0.95,,,,,,,,,
2018-01-29,19,2018,1,29,Monday,138930,BNK금융지주,10600.0,10750.0,10500.0,10650.0,False,0.95,,,,,,,,,
2018-01-30,20,2018,1,30,Tuesday,138930,BNK금융지주,10600.0,10700.0,10500.0,10600.0,False,0.95,,,,,,,,,
2018-01-31,21,2018,1,31,Wednesday,138930,BNK금융지주,10550.0,10600.0,10200.0,10600.0,False,0.95,,,,,,,,,
2018-02-01,22,2018,2,1,Thursday,138930,BNK금융지주,10500.0,10600.0,10400.0,10600.0,False,0.95,,,,,,,,,
2018-02-02,23,2018,2,2,Friday,138930,BNK금융지주,10500.0,10600.0,10400.0,10500.0,False,0.95,,,,,,,,,
2018-02-05,24,2018,2,5,Monday,138930,BNK금융지주,10450.0,10700.0,10350.0,10650.0,False,0.95,,,,,,,,,
2018-02-06,25,2018,2,6,Tuesday,138930,BNK금융지주,10350.0,10500.0,10100.0,10200.0,False,0.95,,,,,,,,,
2018-02-07,26,2018,2,7,Wednesday,138930,BNK금융지주,10300.0,10400.0,10100.0,10250.0,False,0.95,,,,,,,,,
2018-02-08,27,2018,2,8,Thursday,138930,BNK금융지주,10150.0,10200.0,10000.0,10050.0,False,0.95,,,,,,,,,
2018-02-09,28,2018,2,9,Friday,138930,BNK금융지주,9750.0,10400.0,9750.0,10350.0,False,0.95,,,,,,,,,
2018-02-12,29,2018,2,12,Monday,138930,BNK금융지주,10350.0,10500.0,10200.0,10400.0,False,0.95,,,,,,,,,
2018-02-13,30,2018,2,13,Tuesday,138930,BNK금융지주,10350.0,10450.0,10150.0,10250.0,False,0.95,,,,,,,,,
2018-02-14,31,2018,2,14,Wednesday,138930,BNK금융지주,10250.0,10400.0,10150.0,10350.0,False,0.95,,,,,,,,,
2018-02-15,32,2018,2,15,Thursday,138930,BNK금융지주,10500.0,10950.0,10450.0,10750.0,False,0.95,,,,,,,,,
2018-02-16,33,2018,2,16,Friday,138930,BNK금융지주,10500.0,10950.0,10450.0,10750.0,False,0.95,,,,,,,,,
2018-02-19,34,2018,2,19,Monday,138930,BNK금융지주,10500.0,10950.0,10450.0,10750.0,False,0.95,,,,,,,,,
2018-02-20,35,2018,2,20,Tuesday,138930,BNK금융지주,10750.0,10800.0,10550.0,10750.0,False,0.95,,,,,,,,,
2018-02-21,36,2018,2,21,Wednesday,138930,BNK금융지주,10700.0,10950.0,10650.0,10850.0,False,0.95,,,,,,,,,
2018-02-22,37,2018,2,22,Thursday,138930,BNK금융지주,10800.0,10900.0,10750.0,10800.0,False,0.95,,,,,,,,,
2018-02-23,38,2018,2,23,Friday,138930,BNK금융지주,10850.0,11000.0,10750.0,10900.0,False,0.95,,,,,,,,,
2018-02-26,39,2018,2,26,Monday,138930,BNK금융지주,10950.0,11200.0,10900.0,11150.0,False,0.95,,,,,,,,,
2018-02-27,40,2018,2,27,Tuesday,138930,BNK금융지주,11100.0,11200.0,10950.0,11050.0,False,0.95,,,,,,,,,
2018-02-28,41,2018,2,28,Wednesday,138930,BNK금융지주,10950.0,11200.0,10850.0,11200.0,False,0.95,,,,,,,,,
2018-03-01,42,2018,3,1,Thursday,138930,BNK금융지주,11050.0,11100.0,10850.0,11000.0,False,0.95,,,,,,,,,
2018-03-02,43,2018,3,2,Friday,138930,BNK금융지주,11050.0,11100.0,10850.0,11000.0,False,0.95,,,,,,,,,
2018-03-05,44,2018,3,5,Monday,138930,BNK금융지주,10950.0,11000.0,10650.0,10750.0,False,0.95,,,,,,,,,
2018-03-06,45,2018,3,6,Tuesday,138930,BNK금융지주,10800.0,10900.0,10650.0,10650.0,False,0.95,,,,,,,,,
2018-03-07,46,2018,3,7,Wednesday,138930,BNK금융지주,10600.0,10800.0,10450.0,10450.0,False,0.95,,,,,,,,,
2018-03-08,47,2018,3,8,Thursday,138930,BNK금융지주,10450.0,10600.0,10250.0,10450.0,False,0.95,,,,,,,,,
2018-03-09,48,2018,3,9,Friday,138930,BNK금융지주,10550.0,10700.0,10350.0,10500.0,False,0.95,,,,,,,,,
2018-03-12,49,2018,3,12,Monday,138930,BNK금융지주,10600.0,11000.0,10550.0,10850.0,False,0.95,,,,,,,,,
2018-03-13,50,2018,3,13,Tuesday,138930,BNK금융지주,10750.0,10900.0,10650.0,10750.0,False,0.95,,,,,,,,,
2018-03-14,51,2018,3,14,Wednesday,138930,BNK금융지주,10650.0,10750.0,10550.0,10650.0,False,0.95,,,,,,,,,
2018-03-15,52,2018,3,15,Thursday,138930,BNK금융지주,10650.0,10750.0,10400.0,10650.0,False,0.95,,,,,,,,,
2018-03-16,53,2018,3,16,Friday,138930,BNK금융지주,10600.0,10800.0,10550.0,10600.0,False,0.95,,,,,,,,,
2018-03-19,54,2018,3,19,Monday,138930,BNK금융지주,10750.0,10900.0,10700.0,10750.0,False,0.95,,,,,,,,,
2018-03-20,55,2018,3,20,Tuesday,138930,BNK금융지주,10650.0,10900.0,10650.0,10800.0,False,0.95,,,,,,,,,
2018-03-21,56,2018,3,21,Wednesday,138930,BNK금융지주,10750.0,11150.0,10750.0,11050.0,False,0.95,,,,,,,,,
2018-03-22,57,2018,3,22,Thursday,138930,BNK금융지주,11050.0,11250.0,11050.0,11200.0,False,0.95,,,,,,,,,
2018-03-23,58,2018,3,23,Friday,138930,BNK금융지주,10900.0,11200.0,10600.0,10750.0,False,0.95,,,,,,,,,
2018-03-26,59,2018,3,26,Monday,138930,BNK금융지주,10800.0,10900.0,10550.0,10850.0,False,0.95,,,,,,,,,
2018-03-27,60,2018,3,27,Tuesday,138930,BNK금융지주,10900.0,11100.0,10900.0,10900.0,False,0.95,,,,,,,,,
2018-03-28,61,2018,3,28,Wednesday,138930,BNK금융지주,10900.0,10900.0,10500.0,10600.0,False,0.95,,,,,,,,,
2018-03-29,62,2018,3,29,Thursday,138930,BNK금융지주,10500.0,10650.0,10500.0,10650.0,False,0.95,,,,,,,,,
2018-03-30,63,2018,3,30,Friday,138930,BNK금융지주,10650.0,10700.0,10300.0,10400.0,False,0.95,,,,,,,,,
2018-04-02,64,2018,4,2,Monday,138930,BNK금융지주,10450.0,10450.0,10300.0,10400.0,False,0.95,,,,,,,,,
2018-04-03,65,2018,4,3,Tuesday,138930,BNK금융지주,10300.0,10300.0,10050.0,10150.0,False,0.95,,,,,,,,,
2018-04-04,66,2018,4,4,Wednesday,138930,BNK금융지주,10100.0,10400.0,10100.0,10200.0,False,0.95,,,,,,,,,
2018-04-05,67,2018,4,5,Thursday,138930,BNK금융지주,10200.0,10300.0,9990.0,10200.0,False,0.95,,,,,,,,,
2018-04-06,68,2018,4,6,Friday,138930,BNK금융지주,10250.0,10300.0,10150.0,10200.0,False,0.95,,,,,,,,,
2018-04-09,69,2018,4,9,Monday,138930,BNK금융지주,10100.0,10200.0,9970.0,10150.0,False,0.95,,,,,,,,,
2018-04-10,70,2018,4,10,Tuesday,138930,BNK금융지주,10050.0,10350.0,10000.0,10300.0,False,0.95,,,,,,,,,
2018-04-11,71,2018,4,11,Wednesday,138930,BNK금융지주,10200.0,10400.0,10100.0,10300.0,False,0.95,,,,,,,,,
2018-04-12,72,2018,4,12,Thursday,138930,BNK금융지주,10250.0,10550.0,10250.0,10300.0,False,0.95,,,,,,,,,
2018-04-13,73,2018,4,13,Friday,138930,BNK금융지주,10300.0,10650.0,10250.0,10550.0,False,0.95,,,,,,,,,
2018-04-16,74,2018,4,16,Monday,138930,BNK금융지주,10600.0,10650.0,10450.0,10550.0,False,0.95,,,,,,,,,
2018-04-17,75,2018,4,17,Tuesday,138930,BNK금융지주,10550.0,10700.0,10400.0,10400.0,False,0.95,,,,,,,,,
2018-04-18,76,2018,4,18,Wednesday,138930,BNK금융지주,10400.0,10550.0,10350.0,10400.0,False,0.95,,,,,,,,,
2018-04-19,77,2018,4,19,Thursday,138930,BNK금융지주,10350.0,10500.0,10350.0,10400.0,False,0.95,,,,,,,,,
2018-04-20,78,2018,4,20,Friday,138930,BNK금융지주,10400.0,10550.0,10250.0,10350.0,False,0.95,,,,,,,,,
2018-04-23,79,2018,4,23,Monday,138930,BNK금융지주,10350.0,10450.0,10250.0,10350.0,False,0.95,,,,,,,,,
2018-04-24,80,2018,4,24,Tuesday,138930,BNK금융지주,10400.0,10550.0,10300.0,10450.0,False,0.95,,,,,,,,,
2018-04-25,81,2018,4,25,Wednesday,138930,BNK금융지주,10500.0,10500.0,10350.0,10350.0,False,0.95,,,,,,,,,
2018-04-26,82,2018,4,26,Thursday,138930,BNK금융지주,10400.0,10500.0,10300.0,10350.0,False,0.95,,,,,,,,,
2018-04-27,83,2018,4,27,Friday,138930,BNK금융지주,10400.0,10500.0,10250.0,10300.0,False,0.95,,,,,,,,,
2018-04-30,84,2018,4,30,Monday,138930,BNK금융지주,10350.0,10550.0,10300.0,10450.0,False,0.95,,,,,,,,,
2018-05-01,85,2018,5,1,Tuesday,138930,BNK금융지주,10500.0,10600.0,10400.0,10500.0,False,0.95,,,,,,,,,
2018-05-02,86,2018,5,2,Wednesday,138930,BNK금융지주,10500.0,10600.0,10400.0,10500.0,False,0.95,,,,,,,,,
2018-05-03,87,2018,5,3,Thursday,138930,BNK금융지주,10550.0,10750.0,10350.0,10350.0,False,0.95,,,,,,,,,
2018-05-04,88,2018,5,4,Friday,138930,BNK금융지주,10300.0,10400.0,10100.0,10150.0,False,0.95,,,,,,,,,
2018-05-07,89,2018,5,7,Monday,138930,BNK금융지주,10250.0,10350.0,10150.0,10250.0,False,0.95,,,,,,,,,
2018-05-08,90,2018,5,8,Tuesday,138930,BNK금융지주,10250.0,10350.0,10150.0,10250.0,False,0.95,,,,,,,,,
2018-05-09,91,2018,5,9,Wednesday,138930,BNK금융지주,10250.0,10250.0,10000.0,10100.0,False,0.95,,,,,,,,,
2018-05-10,92,2018,5,10,Thursday,138930,BNK금융지주,10100.0,10150.0,9990.0,10050.0,False,0.95,,,,,,,,,
2018-05-11,93,2018,5,11,Friday,138930,BNK금융지주,10000.0,10200.0,10000.0,10000.0,False,0.95,,,,,,,,,
2018-05-14,94,2018,5,14,Monday,138930,BNK금융지주,10000.0,10250.0,10000.0,10150.0,False,0.95,,,,,,,,,
2018-05-15,95,2018,5,15,Tuesday,138930,BNK금융지주,10100.0,10250.0,10050.0,10250.0,False,0.95,,,,,,,,,
2018-05-16,96,2018,5,16,Wednesday,138930,BNK금융지주,10300.0,10650.0,10200.0,10500.0,False,0.95,,,,,,,,,
2018-05-17,97,2018,5,17,Thursday,138930,BNK금융지주,10500.0,10550.0,10350.0,10400.0,False,0.95,,,,,,,,,
2018-05-18,98,2018,5,18,Friday,138930,BNK금융지주,10400.0,10500.0,10250.0,10450.0,False,0.95,,,,,,,,,
2018-05-21,99,2018,5,21,Monday,138930,BNK금융지주,10450.0,10500.0,10300.0,10350.0,False,0.95,,,,,,,,,
2018-05-22,100,2018,5,22,Tuesday,138930,BNK금융지주,10250.0,10400.0,10150.0,10300.0,False,0.95,,,,,,,,,
2018-05-23,101,2018,5,23,Wednesday,138930,BNK금융지주,10250.0,10400.0,10150.0,10300.0,False,0.95,,,,,,,,,
2018-05-24,102,2018,5,24,Thursday,138930,BNK금융지주,10350.0,10450.0,10250.0,10300.0,False,0.95,,,,,,,,,
2018-05-25,103,2018,5,25,Friday,138930,BNK금융지주,10350.0,10350.0,10150.0,10250.0,False,0.95,,,,,,,,,
2018-05-28,104,2018,5,28,Monday,138930,BNK금융지주,10250.0,10300.0,9840.0,9870.0,False,0.95,,,,,,,,,
2018-05-29,105,2018,5,29,Tuesday,138930,BNK금융지주,9880.0,9900.0,9710.0,9770.0,False,0.95,,,,,,,,,
2018-05-30,106,2018,5,30,Wednesday,138930,BNK금융지주,9710.0,9800.0,9350.0,9430.0,False,0.95,,,,,,,,,
2018-05-31,107,2018,5,31,Thursday,138930,BNK금융지주,9540.0,9640.0,9500.0,9530.0,False,0.95,,,,,,,,,
2018-06-01,108,2018,6,1,Friday,138930,BNK금융지주,9530.0,9650.0,9400.0,9480.0,False,0.95,,,,,,,,,
2018-06-04,109,2018,6,4,Monday,138930,BNK금융지주,9550.0,9820.0,9520.0,9790.0,False,0.95,,,,,,,,,
2018-06-05,110,2018,6,5,Tuesday,138930,BNK금융지주,9750.0,9810.0,9650.0,9770.0,False,0.95,,,,,,,,,
2018-06-06,111,2018,6,6,Wednesday,138930,BNK금융지주,9880.0,10000.0,9850.0,10000.0,False,0.95,,,,,,,,,
2018-06-07,112,2018,6,7,Thursday,138930,BNK금융지주,9880.0,10000.0,9850.0,10000.0,False,0.95,,,,,,,,,
2018-06-08,113,2018,6,8,Friday,138930,BNK금융지주,9950.0,10050.0,9930.0,10000.0,False,0.95,,,,,,,,,
2018-06-11,114,2018,6,11,Monday,138930,BNK금융지주,10000.0,10100.0,9940.0,10050.0,False,0.95,,,,,,,,,
2018-06-12,115,2018,6,12,Tuesday,138930,BNK금융지주,10050.0,10150.0,10000.0,10150.0,False,0.95,,,,,,,,,
2018-06-13,116,2018,6,13,Wednesday,138930,BNK금융지주,10050.0,10100.0,9750.0,9790.0,False,0.95,,,,,,,,,
2018-06-14,117,2018,6,14,Thursday,138930,BNK금융지주,10050.0,10100.0,9750.0,9790.0,False,0.95,,,,,,,,,
2018-06-15,118,2018,6,15,Friday,138930,BNK금융지주,9840.0,9840.0,9550.0,9720.0,False,0.95,,,,,,,,,
2018-06-18,119,2018,6,18,Monday,138930,BNK금융지주,9780.0,9890.0,9660.0,9710.0,False,0.95,,,,,,,,,
2018-06-19,120,2018,6,19,Tuesday,138930,BNK금융지주,9580.0,9730.0,9530.0,9640.0,False,0.95,,,,,,,,,
2018-06-20,121,2018,6,20,Wednesday,138930,BNK금융지주,9700.0,9740.0,9520.0,9540.0,False,0.95,,,,,,,,,
2018-06-21,122,2018,6,21,Thursday,138930,BNK금융지주,9500.0,9500.0,9120.0,9130.0,False,0.95,,,,,,,,,
2018-06-22,123,2018,6,22,Friday,138930,BNK금융지주,9090.0,9330.0,9090.0,9330.0,False,0.95,,,,,,,,,
2018-06-25,124,2018,6,25,Monday,138930,BNK금융지주,9250.0,9450.0,9200.0,9440.0,False,0.95,,,,,,,,,
2018-06-26,125,2018,6,26,Tuesday,138930,BNK금융지주,9370.0,9520.0,9340.0,9490.0,False,0.95,,,,,,,,,
2018-06-27,126,2018,6,27,Wednesday,138930,BNK금융지주,9360.0,9460.0,9240.0,9250.0,False,0.95,,,,,,,,,
2018-06-28,127,2018,6,28,Thursday,138930,BNK금융지주,9280.0,9330.0,9100.0,9160.0,False,0.95,,,,,,,,,
2018-06-29,128,2018,6,29,Friday,138930,BNK금융지주,9270.0,9350.0,9110.0,9350.0,False,0.95,,,,,,,,,
2018-07-02,129,2018,7,2,Monday,138930,BNK금융지주,9280.0,9300.0,8990.0,9100.0,False,0.95,,,,,,,,,
2018-07-03,130,2018,7,3,Tuesday,138930,BNK금융지주,9130.0,9190.0,8860.0,9080.0,False,0.95,,,,,,,,,
2018-07-04,131,2018,7,4,Wednesday,138930,BNK금융지주,8930.0,8990.0,8890.0,8970.0,False,0.95,,,,,,,,,
2018-07-05,132,2018,7,5,Thursday,138930,BNK금융지주,8900.0,9140.0,8900.0,9080.0,False,0.95,,,,,,,,,
2018-07-06,133,2018,7,6,Friday,138930,BNK금융지주,9070.0,9430.0,9070.0,9370.0,False,0.95,,,,,,,,,
2018-07-09,134,2018,7,9,Monday,138930,BNK금융지주,9350.0,9460.0,9330.0,9460.0,False,0.95,,,,,,,,,
2018-07-10,135,2018,7,10,Tuesday,138930,BNK금융지주,9550.0,9560.0,9280.0,9440.0,False,0.95,,,,,,,,,
2018-07-11,136,2018,7,11,Wednesday,138930,BNK금융지주,9310.0,9390.0,9180.0,9280.0,False,0.95,,,,,,,,,
2018-07-12,137,2018,7,12,Thursday,138930,BNK금융지주,9280.0,9330.0,9060.0,9060.0,False,0.95,,,,,,,,,
2018-07-13,138,2018,7,13,Friday,138930,BNK금융지주,9070.0,9220.0,9050.0,9180.0,False,0.95,,,,,,,,,
2018-07-16,139,2018,7,16,Monday,138930,BNK금융지주,9130.0,9150.0,8960.0,8990.0,False,0.95,,,,,,,,,
2018-07-17,140,2018,7,17,Tuesday,138930,BNK금융지주,8990.0,9100.0,8860.0,8910.0,False,0.95,,,,,,,,,
2018-07-18,141,2018,7,18,Wednesday,138930,BNK금융지주,8920.0,8930.0,8740.0,8770.0,False,0.95,,,,,,,,,
2018-07-19,142,2018,7,19,Thursday,138930,BNK금융지주,8750.0,8850.0,8680.0,8710.0,False,0.95,,,,,,,,,
2018-07-20,143,2018,7,20,Friday,138930,BNK금융지주,8710.0,8830.0,8680.0,8740.0,False,0.95,,,,,,,,,
2018-07-23,144,2018,7,23,Monday,138930,BNK금융지주,8830.0,8840.0,8700.0,8770.0,False,0.95,,,,,,,,,
2018-07-24,145,2018,7,24,Tuesday,138930,BNK금융지주,8820.0,8830.0,8720.0,8820.0,False,0.95,,,,,,,,,
2018-07-25,146,2018,7,25,Wednesday,138930,BNK금융지주,8890.0,9120.0,8890.0,8990.0,False,0.95,,,,,,,,,
2018-07-26,147,2018,7,26,Thursday,138930,BNK금융지주,9050.0,9060.0,8920.0,8940.0,False,0.95,,,,,,,,,
2018-07-27,148,2018,7,27,Friday,138930,BNK금융지주,9030.0,9030.0,8880.0,8890.0,False,0.95,,,,,,,,,
2018-07-30,149,2018,7,30,Monday,138930,BNK금융지주,8890.0,8970.0,8860.0,8920.0,False,0.95,,,,,,,,,
2018-07-31,150,2018,7,31,Tuesday,138930,BNK금융지주,8950.0,8990.0,8880.0,8970.0,False,0.95,,,,,,,,,
2018-08-01,151,2018,8,1,Wednesday,138930,BNK금융지주,9000.0,9060.0,8900.0,8930.0,False,0.95,,,,,,,,,
2018-08-02,152,2018,8,2,Thursday,138930,BNK금융지주,8890.0,8920.0,8640.0,8660.0,False,0.95,,,,,,,,,
2018-08-03,153,2018,8,3,Friday,138930,BNK금융지주,8660.0,8700.0,8490.0,8500.0,False,0.95,,,,,,,,,
2018-08-06,154,2018,8,6,Monday,138930,BNK금융지주,8530.0,8610.0,8500.0,8590.0,False,0.95,,,,,,,,,
2018-08-07,155,2018,8,7,Tuesday,138930,BNK금융지주,8560.0,8590.0,8540.0,8570.0,False,0.95,,,,,,,,,
2018-08-08,156,2018,8,8,Wednesday,138930,BNK금융지주,8550.0,8620.0,8500.0,8560.0,False,0.95,,,,,,,,,
2018-08-09,157,2018,8,9,Thursday,138930,BNK금융지주,8540.0,8570.0,8470.0,8510.0,False,0.95,,,,,,,,,
2018-08-10,158,2018,8,10,Friday,138930,BNK금융지주,8540.0,8600.0,8510.0,8530.0,False,0.95,,,,,,,,,
2018-08-13,159,2018,8,13,Monday,138930,BNK금융지주,8500.0,8520.0,8380.0,8400.0,False,0.95,,,,,,,,,
2018-08-14,160,2018,8,14,Tuesday,138930,BNK금융지주,8440.0,8480.0,8340.0,8410.0,False,0.95,,,,,,,,,
2018-08-15,161,2018,8,15,Wednesday,138930,BNK금융지주,8350.0,8420.0,8230.0,8250.0,False,0.95,,,,,,,,,
2018-08-16,162,2018,8,16,Thursday,138930,BNK금융지주,8350.0,8420.0,8230.0,8250.0,False,0.95,,,,,,,,,
2018-08-17,163,2018,8,17,Friday,138930,BNK금융지주,8260.0,8260.0,8010.0,8100.0,False,0.95,,,,,,,,,
2018-08-20,164,2018,8,20,Monday,138930,BNK금융지주,8110.0,8250.0,8110.0,8220.0,False,0.95,,,,,,,,,
2018-08-21,165,2018,8,21,Tuesday,138930,BNK금융지주,8190.0,8310.0,8150.0,8280.0,False,0.95,,,,,,,,,
2018-08-22,166,2018,8,22,Wednesday,138930,BNK금융지주,8260.0,8290.0,8210.0,8260.0,False,0.95,,,,,,,,,
