Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2020-10-15,0,2020,10,15,Thursday,352820,하이브,267300.0,347490.0,250965.0,255420.0,False,0.7,,,,,,,,,
2020-10-16,1,2020,10,16,Friday,352820,하이브,250469.0,250469.0,197010.0,198495.0,False,0.7,,,,,,,,,
2020-10-19,2,2020,10,19,Monday,352820,하이브,196515.0,200475.0,185129.0,187110.0,False,0.7,,,,,,,,,
2020-10-20,3,2020,10,20,Tuesday,352820,하이브,188100.0,191565.0,174240.0,180675.0,False,0.7,,,,,,,,,
2020-10-21,4,2020,10,21,Wednesday,352820,하이브,178695.0,183645.0,175230.0,177210.0,False,0.7,,,,,,,,,
2020-10-22,5,2020,10,22,Thursday,352820,하이브,174735.0,183150.0,173745.0,178200.0,False,0.7,,,,,,,,,
2020-10-23,6,2020,10,23,Friday,352820,하이브,181170.0,182160.0,169785.0,170775.0,False,0.7,,,,,,,,,
2020-10-26,7,2020,10,26,Monday,352820,하이브,171270.0,171765.0,154440.0,154440.0,False,0.7,,,,,,,,,
2020-10-27,8,2020,10,27,Tuesday,352820,하이브,152955.0,164340.0,150975.0,160875.0,False,0.7,,,,,,,,,
2020-10-28,9,2020,10,28,Wednesday,352820,하이브,159885.0,161865.0,155925.0,156915.0,False,0.7,,,,,,,,,
2020-10-29,10,2020,10,29,Thursday,352820,하이브,153945.0,159885.0,152955.0,155430.0,False,0.7,,,,,,,,,
2020-10-30,11,2020,10,30,Friday,352820,하이브,147510.0,149985.0,140580.0,140580.0,False,0.7,,,,,,,,,
2020-11-02,12,2020,11,2,Monday,352820,하이브,141075.0,145035.0,139590.0,142065.0,False,0.7,,,,,,,,,
2020-11-03,13,2020,11,3,Tuesday,352820,하이브,143055.0,150480.0,143055.0,150480.0,False,0.7,,,,,,,,,
2020-11-04,14,2020,11,4,Wednesday,352820,하이브,151965.0,151965.0,145530.0,147510.0,False,0.7,,,,,,,,,
2020-11-05,15,2020,11,5,Thursday,352820,하이브,148995.0,171270.0,148500.0,162360.0,False,0.7,,,,,,,,,
2020-11-06,16,2020,11,6,Friday,352820,하이브,162855.0,164340.0,157905.0,160380.0,False,0.7,,,,,,,,,
2020-11-09,17,2020,11,9,Monday,352820,하이브,162360.0,167805.0,159390.0,161370.0,False,0.7,,,,,,,,,
2020-11-10,18,2020,11,10,Tuesday,352820,하이브,166815.0,169785.0,164835.0,166320.0,False,0.7,,,,,,,,,
2020-11-11,19,2020,11,11,Wednesday,352820,하이브,168795.0,170280.0,161370.0,162360.0,False,0.7,,,,,,,,,
2020-11-12,20,2020,11,12,Thursday,352820,하이브,162360.0,162360.0,154440.0,155925.0,False,0.7,,,,,,,,,
2020-11-13,21,2020,11,13,Friday,352820,하이브,154935.0,160875.0,154440.0,158400.0,False,0.7,,,,,,,,,
2020-11-16,22,2020,11,16,Monday,352820,하이브,153945.0,170280.0,152955.0,169785.0,False,0.7,,,,,,,,,
2020-11-17,23,2020,11,17,Tuesday,352820,하이브,167310.0,181170.0,163845.0,177705.0,False,0.7,,,,,,,,,
2020-11-18,24,2020,11,18,Wednesday,352820,하이브,179685.0,183645.0,176220.0,179685.0,False,0.7,,,,,,,,,
