Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2019-11-13,0,2019,11,13,Wednesday,272210,한화시스템,10371.0,10818.0,9611.0,9925.0,False,0.7,,,,,,,,,
2019-11-14,1,2019,11,14,Thursday,272210,한화시스템,9969.0,10505.0,9656.0,10416.0,False,0.7,,,,,,,,,
2019-11-15,2,2019,11,15,Friday,272210,한화시스템,10684.0,11176.0,10371.0,10908.0,False,0.7,,,,,,,,,
2019-11-18,3,2019,11,18,Monday,272210,한화시스템,10908.0,11221.0,10729.0,10908.0,False,0.7,,,,,,,,,
2019-11-19,4,2019,11,19,Tuesday,272210,한화시스템,10997.0,11042.0,10416.0,10640.0,False,0.7,,,,,,,,,
2019-11-20,5,2019,11,20,Wednesday,272210,한화시스템,10595.0,10595.0,10014.0,10059.0,False,0.7,,,,,,,,,
2019-11-21,6,2019,11,21,Thursday,272210,한화시스템,10058.0,10192.0,9611.0,9656.0,False,0.7,,,,,,,,,
2019-11-22,7,2019,11,22,Friday,272210,한화시스템,9745.0,9969.0,9656.0,9701.0,False,0.7,,,,,,,,,
2019-11-25,8,2019,11,25,Monday,272210,한화시스템,9835.0,9924.0,9701.0,9835.0,False,0.7,,,,,,,,,
2019-11-26,9,2019,11,26,Tuesday,272210,한화시스템,9835.0,9880.0,9477.0,9567.0,False,0.7,,,,,,,,,
2019-11-27,10,2019,11,27,Wednesday,272210,한화시스템,9567.0,9656.0,9164.0,9209.0,False,0.7,,,,,,,,,
2019-11-28,11,2019,11,28,Thursday,272210,한화시스템,9254.0,9522.0,9119.0,9254.0,False,0.7,,,,,,,,,
2019-11-29,12,2019,11,29,Friday,272210,한화시스템,9343.0,9388.0,9030.0,9031.0,False,0.7,,,,,,,,,
2019-12-02,13,2019,12,2,Monday,272210,한화시스템,9030.0,9298.0,8708.0,9165.0,False,0.7,,,,,,,,,
