Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2019-03-28,0,2019,3,28,Thursday,307950,현대오토에버,75500.0,94400.0,73100.0,88700.0,False,,,,,,,,,,
2019-03-29,1,2019,3,29,Friday,307950,현대오토에버,92500.0,94500.0,80300.0,82100.0,False,,,,,,,,,,
2019-04-01,2,2019,4,1,Monday,307950,현대오토에버,81800.0,83600.0,79100.0,79600.0,False,,,,,,,,,,
2019-04-02,3,2019,4,2,Tuesday,307950,현대오토에버,80200.0,82400.0,78700.0,81100.0,False,,,,,,,,,,
2019-04-03,4,2019,4,3,Wednesday,307950,현대오토에버,81600.0,82900.0,79000.0,79600.0,False,,,,,,,,,,
2019-04-04,5,2019,4,4,Thursday,307950,현대오토에버,79600.0,80000.0,78000.0,78000.0,False,,,,,,,,,,
2019-04-05,6,2019,4,5,Friday,307950,현대오토에버,78400.0,78500.0,74200.0,75200.0,False,,,,,,,,,,
2019-04-08,7,2019,4,8,Monday,307950,현대오토에버,75100.0,77200.0,73100.0,76700.0,False,,,,,,,,,,
2019-04-09,8,2019,4,9,Tuesday,307950,현대오토에버,77200.0,80800.0,75000.0,80300.0,False,,,,,,,,,,
2019-04-10,9,2019,4,10,Wednesday,307950,현대오토에버,80300.0,87500.0,79100.0,84100.0,False,,,,,,,,,,
2019-04-11,10,2019,4,11,Thursday,307950,현대오토에버,84400.0,89900.0,83000.0,89100.0,False,,,,,,,,,,
2019-04-12,11,2019,4,12,Friday,307950,현대오토에버,88600.0,91200.0,86500.0,87300.0,False,,,,,,,,,,
2019-04-15,12,2019,4,15,Monday,307950,현대오토에버,87900.0,88400.0,85000.0,86300.0,False,,,,,,,,,,
2019-04-16,13,2019,4,16,Tuesday,307950,현대오토에버,86500.0,89400.0,82800.0,88500.0,False,,,,,,,,,,
2019-04-17,14,2019,4,17,Wednesday,307950,현대오토에버,90000.0,91100.0,87600.0,88000.0,False,,,,,,,,,,
2019-04-18,15,2019,4,18,Thursday,307950,현대오토에버,87300.0,88300.0,83600.0,83700.0,False,,,,,,,,,,
2019-04-19,16,2019,4,19,Friday,307950,현대오토에버,83400.0,85500.0,83100.0,84300.0,False,,,,,,,,,,
2019-04-22,17,2019,4,22,Monday,307950,현대오토에버,84000.0,84700.0,81300.0,81500.0,False,,,,,,,,,,
2019-04-23,18,2019,4,23,Tuesday,307950,현대오토에버,80500.0,82000.0,79900.0,81600.0,False,,,,,,,,,,
2019-04-24,19,2019,4,24,Wednesday,307950,현대오토에버,82000.0,82300.0,79500.0,80600.0,False,,,,,,,,,,
2019-04-25,20,2019,4,25,Thursday,307950,현대오토에버,80600.0,80900.0,79200.0,79200.0,False,,,,,,,,,,
2019-04-26,21,2019,4,26,Friday,307950,현대오토에버,78800.0,79600.0,77900.0,78400.0,False,,,,,,,,,,
2019-04-29,22,2019,4,29,Monday,307950,현대오토에버,76000.0,79500.0,75900.0,79100.0,False,,,,,,,,,,
2019-04-30,23,2019,4,30,Tuesday,307950,현대오토에버,78800.0,80300.0,77400.0,77900.0,False,,,,,,,,,,
2019-05-01,24,2019,5,1,Wednesday,307950,현대오토에버,77600.0,77800.0,76700.0,77100.0,False,,,,,,,,,,
2019-05-02,25,2019,5,2,Thursday,307950,현대오토에버,77600.0,77800.0,76700.0,77100.0,False,,,,,,,,,,
2019-05-03,26,2019,5,3,Friday,307950,현대오토에버,77100.0,77700.0,76300.0,76300.0,False,,,,,,,,,,
2019-05-06,27,2019,5,6,Monday,307950,현대오토에버,75500.0,75900.0,73300.0,73300.0,False,,,,,,,,,,
2019-05-07,28,2019,5,7,Tuesday,307950,현대오토에버,75500.0,75900.0,73300.0,73300.0,False,,,,,,,,,,
2019-05-08,29,2019,5,8,Wednesday,307950,현대오토에버,73100.0,77200.0,72400.0,77000.0,False,,,,,,,,,,
2019-05-09,30,2019,5,9,Thursday,307950,현대오토에버,76800.0,77600.0,74300.0,75100.0,False,,,,,,,,,,
2019-05-10,31,2019,5,10,Friday,307950,현대오토에버,74900.0,75900.0,72700.0,73200.0,False,,,,,,,,,,
2019-05-13,32,2019,5,13,Monday,307950,현대오토에버,72100.0,72600.0,67500.0,67900.0,False,,,,,,,,,,
2019-05-14,33,2019,5,14,Tuesday,307950,현대오토에버,65700.0,67400.0,62800.0,63300.0,False,,,,,,,,,,
2019-05-15,34,2019,5,15,Wednesday,307950,현대오토에버,64200.0,66100.0,60300.0,65100.0,False,,,,,,,,,,
2019-05-16,35,2019,5,16,Thursday,307950,현대오토에버,65700.0,67600.0,65100.0,66100.0,False,,,,,,,,,,
2019-05-17,36,2019,5,17,Friday,307950,현대오토에버,65200.0,67700.0,63300.0,63500.0,False,,,,,,,,,,
2019-05-20,37,2019,5,20,Monday,307950,현대오토에버,62300.0,64000.0,61000.0,61200.0,False,,,,,,,,,,
2019-05-21,38,2019,5,21,Tuesday,307950,현대오토에버,60500.0,62300.0,60200.0,61300.0,False,,,,,,,,,,
2019-05-22,39,2019,5,22,Wednesday,307950,현대오토에버,61300.0,63200.0,60400.0,62100.0,False,,,,,,,,,,
2019-05-23,40,2019,5,23,Thursday,307950,현대오토에버,61500.0,62900.0,60800.0,62700.0,False,,,,,,,,,,
