Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2018-01-02,0,2018,1,2,Tuesday,035720,카카오,28100.0,29504.0,28000.0,29405.0,False,0.99,,,,,,,,,
2018-01-03,1,2018,1,3,Wednesday,035720,카카오,30205.0,30306.0,29203.0,29906.0,False,0.99,,,,,,,,,
2018-01-04,2,2018,1,4,Thursday,035720,카카오,30608.0,31911.0,30006.0,31311.0,False,0.99,,,,,,,,,
2018-01-05,3,2018,1,5,Friday,035720,카카오,31510.0,31711.0,30507.0,31311.0,False,0.99,,,,,,,,,
2018-01-08,4,2018,1,8,Monday,035720,카카오,32215.0,32616.0,31713.0,32014.0,False,0.99,,,,,,,,,
2018-01-09,5,2018,1,9,Tuesday,035720,카카오,31711.0,32112.0,31009.0,31512.0,False,0.99,,,,,,,,,
2018-01-10,6,2018,1,10,Wednesday,035720,카카오,31311.0,31813.0,29706.0,30007.0,False,0.99,,,,,,,,,
2018-01-11,7,2018,1,11,Thursday,035720,카카오,28499.0,29403.0,27697.0,28200.0,False,0.99,,,,,,,,,
2018-01-12,8,2018,1,12,Friday,035720,카카오,29202.0,29202.0,27898.0,28200.0,False,0.99,,,,,,,,,
2018-01-15,9,2018,1,15,Monday,035720,카카오,28400.0,29603.0,28400.0,29103.0,False,0.99,,,,,,,,,
2018-01-16,10,2018,1,16,Tuesday,035720,카카오,29001.0,29101.0,28099.0,28200.0,False,0.99,,,,,,,,,
2018-01-17,11,2018,1,17,Wednesday,035720,카카오,27899.0,27899.0,26695.0,26896.0,False,0.99,,,,,,,,,
2018-01-18,12,2018,1,18,Thursday,035720,카카오,26996.0,27799.0,26896.0,27197.0,False,0.99,,,,,,,,,
2018-01-19,13,2018,1,19,Friday,035720,카카오,27296.0,27897.0,26895.0,27698.0,False,0.99,,,,,,,,,
2018-01-22,14,2018,1,22,Monday,035720,카카오,27698.0,27899.0,27096.0,27197.0,False,0.99,,,,,,,,,
2018-01-23,15,2018,1,23,Tuesday,035720,카카오,27196.0,27696.0,27095.0,27397.0,False,0.99,,,,,,,,,
2018-01-24,16,2018,1,24,Wednesday,035720,카카오,27395.0,27696.0,26995.0,27096.0,False,0.99,,,,,,,,,
2018-01-25,17,2018,1,25,Thursday,035720,카카오,27095.0,27596.0,26995.0,27096.0,False,0.99,,,,,,,,,
2018-01-26,18,2018,1,26,Friday,035720,카카오,27297.0,28301.0,27096.0,28100.0,False,0.99,,,,,,,,,
2018-01-29,19,2018,1,29,Monday,035720,카카오,28299.0,28399.0,27798.0,27899.0,False,0.99,,,,,,,,,
2018-01-30,20,2018,1,30,Tuesday,035720,카카오,27899.0,28200.0,27598.0,27799.0,False,0.99,,,,,,,,,
2018-01-31,21,2018,1,31,Wednesday,035720,카카오,27598.0,28100.0,27096.0,28100.0,False,0.99,,,,,,,,,
2018-02-01,22,2018,2,1,Thursday,035720,카카오,28100.0,28501.0,27598.0,28401.0,False,0.99,,,,,,,,,
2018-02-02,23,2018,2,2,Friday,035720,카카오,28500.0,29101.0,28400.0,28802.0,False,0.99,,,,,,,,,
2018-02-05,24,2018,2,5,Monday,035720,카카오,28000.0,28100.0,26996.0,26996.0,False,0.99,,,,,,,,,
2018-02-06,25,2018,2,6,Tuesday,035720,카카오,25389.0,26292.0,25088.0,26293.0,False,0.99,,,,,,,,,
2018-02-07,26,2018,2,7,Wednesday,035720,카카오,26894.0,26994.0,25389.0,25390.0,False,0.99,,,,,,,,,
2018-02-08,27,2018,2,8,Thursday,035720,카카오,25489.0,26091.0,24988.0,25390.0,False,0.99,,,,,,,,,
2018-02-09,28,2018,2,9,Friday,035720,카카오,24385.0,24987.0,23482.0,23684.0,False,0.99,,,,,,,,,
2018-02-12,29,2018,2,12,Monday,035720,카카오,23883.0,24084.0,23382.0,23684.0,False,0.99,,,,,,,,,
2018-02-13,30,2018,2,13,Tuesday,035720,카카오,24085.0,24286.0,23784.0,23885.0,False,0.99,,,,,,,,,
2018-02-14,31,2018,2,14,Wednesday,035720,카카오,23984.0,25087.0,23884.0,24587.0,False,0.99,,,,,,,,,
2018-02-15,32,2018,2,15,Thursday,035720,카카오,25288.0,25288.0,24687.0,24888.0,False,0.99,,,,,,,,,
2018-02-16,33,2018,2,16,Friday,035720,카카오,25288.0,25288.0,24687.0,24888.0,False,0.99,,,,,,,,,
2018-02-19,34,2018,2,19,Monday,035720,카카오,25288.0,25288.0,24687.0,24888.0,False,0.99,,,,,,,,,
2018-02-20,35,2018,2,20,Tuesday,035720,카카오,24888.0,24989.0,24387.0,24688.0,False,0.99,,,,,,,,,
2018-02-21,36,2018,2,21,Wednesday,035720,카카오,24788.0,25189.0,24487.0,24989.0,False,0.99,,,,,,,,,
2018-02-22,37,2018,2,22,Thursday,035720,카카오,24987.0,25087.0,24486.0,24788.0,False,0.99,,,,,,,,,
2018-02-23,38,2018,2,23,Friday,035720,카카오,24787.0,24886.0,24486.0,24788.0,False,0.99,,,,,,,,,
2018-02-26,39,2018,2,26,Monday,035720,카카오,24989.0,24989.0,24587.0,24688.0,False,0.99,,,,,,,,,
2018-02-27,40,2018,2,27,Tuesday,035720,카카오,24887.0,26292.0,24887.0,26293.0,False,0.99,,,,,,,,,
2018-02-28,41,2018,2,28,Wednesday,035720,카카오,26091.0,26592.0,25490.0,25691.0,False,0.99,,,,,,,,,
2018-03-01,42,2018,3,1,Thursday,035720,카카오,25390.0,25792.0,24989.0,25591.0,False,0.99,,,,,,,,,
2018-03-02,43,2018,3,2,Friday,035720,카카오,25390.0,25792.0,24989.0,25591.0,False,0.99,,,,,,,,,
2018-03-05,44,2018,3,5,Monday,035720,카카오,25591.0,25691.0,24688.0,24688.0,False,0.99,,,,,,,,,
2018-03-06,45,2018,3,6,Tuesday,035720,카카오,25289.0,26894.0,25289.0,26594.0,False,0.99,,,,,,,,,
2018-03-07,46,2018,3,7,Wednesday,035720,카카오,26693.0,26793.0,25891.0,25992.0,False,0.99,,,,,,,,,
2018-03-08,47,2018,3,8,Thursday,035720,카카오,25991.0,26493.0,25791.0,26494.0,False,0.99,,,,,,,,,
