Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2018-01-02,0,2018,1,2,Tuesday,003490,대한항공,22110.0,23407.0,22110.0,23278.0,False,0.99,,,,,,,,,
2018-01-03,1,2018,1,3,Wednesday,003490,대한항공,23309.0,23440.0,23050.0,23181.0,False,0.99,,,,,,,,,
2018-01-04,2,2018,1,4,Thursday,003490,대한항공,23018.0,23309.0,22629.0,22630.0,False,0.99,,,,,,,,,
2018-01-05,3,2018,1,5,Friday,003490,대한항공,22856.0,22856.0,22337.0,22630.0,False,0.99,,,,,,,,,
2018-01-08,4,2018,1,8,Monday,003490,대한항공,22759.0,23440.0,22759.0,23408.0,False,0.99,,,,,,,,,
2018-01-09,5,2018,1,9,Tuesday,003490,대한항공,23342.0,23893.0,23116.0,23538.0,False,0.99,,,,,,,,,
2018-01-10,6,2018,1,10,Wednesday,003490,대한항공,23342.0,23440.0,23083.0,23181.0,False,0.99,,,,,,,,,
2018-01-11,7,2018,1,11,Thursday,003490,대한항공,23147.0,23504.0,22985.0,23311.0,False,0.99,,,,,,,,,
2018-01-12,8,2018,1,12,Friday,003490,대한항공,23309.0,23991.0,23278.0,23829.0,False,0.99,,,,,,,,,
2018-01-15,9,2018,1,15,Monday,003490,대한항공,23828.0,24541.0,23666.0,24381.0,False,0.99,,,,,,,,,
2018-01-16,10,2018,1,16,Tuesday,003490,대한항공,24541.0,24736.0,24120.0,24219.0,False,0.99,,,,,,,,,
2018-01-17,11,2018,1,17,Wednesday,003490,대한항공,24250.0,24347.0,23699.0,24283.0,False,0.99,,,,,,,,,
2018-01-18,12,2018,1,18,Thursday,003490,대한항공,24412.0,24445.0,23504.0,23764.0,False,0.99,,,,,,,,,
2018-01-19,13,2018,1,19,Friday,003490,대한항공,23796.0,24315.0,23699.0,23991.0,False,0.99,,,,,,,,,
2018-01-22,14,2018,1,22,Monday,003490,대한항공,24055.0,24153.0,23212.0,23570.0,False,0.99,,,,,,,,,
2018-01-23,15,2018,1,23,Tuesday,003490,대한항공,23537.0,23958.0,23504.0,23602.0,False,0.99,,,,,,,,,
2018-01-24,16,2018,1,24,Wednesday,003490,대한항공,23602.0,24639.0,23472.0,24543.0,False,0.99,,,,,,,,,
2018-01-25,17,2018,1,25,Thursday,003490,대한항공,24672.0,24801.0,24347.0,24640.0,False,0.99,,,,,,,,,
2018-01-26,18,2018,1,26,Friday,003490,대한항공,24574.0,25093.0,24510.0,24996.0,False,0.99,,,,,,,,,
2018-01-29,19,2018,1,29,Monday,003490,대한항공,25190.0,25612.0,24801.0,24867.0,False,0.99,,,,,,,,,
2018-01-30,20,2018,1,30,Tuesday,003490,대한항공,24898.0,25158.0,24379.0,24510.0,False,0.99,,,,,,,,,
2018-01-31,21,2018,1,31,Wednesday,003490,대한항공,24282.0,24996.0,24185.0,24996.0,False,0.99,,,,,,,,,
2018-02-01,22,2018,2,1,Thursday,003490,대한항공,24931.0,25158.0,24541.0,24867.0,False,0.99,,,,,,,,,
2018-02-02,23,2018,2,2,Friday,003490,대한항공,24639.0,24866.0,24120.0,24283.0,False,0.99,,,,,,,,,
2018-02-05,24,2018,2,5,Monday,003490,대한항공,23828.0,23861.0,23083.0,23376.0,False,0.99,,,,,,,,,
2018-02-06,25,2018,2,6,Tuesday,003490,대한항공,22435.0,23309.0,22175.0,23149.0,False,0.99,,,,,,,,,
2018-02-07,26,2018,2,7,Wednesday,003490,대한항공,23666.0,23828.0,22759.0,22857.0,False,0.99,,,,,,,,,
2018-02-08,27,2018,2,8,Thursday,003490,대한항공,23018.0,23440.0,22856.0,23019.0,False,0.99,,,,,,,,,
2018-02-09,28,2018,2,9,Friday,003490,대한항공,22337.0,23440.0,22304.0,23343.0,False,0.99,,,,,,,,,
2018-02-12,29,2018,2,12,Monday,003490,대한항공,23537.0,23764.0,23278.0,23473.0,False,0.99,,,,,,,,,
2018-02-13,30,2018,2,13,Tuesday,003490,대한항공,23602.0,23699.0,22953.0,22954.0,False,0.99,,,,,,,,,
2018-02-14,31,2018,2,14,Wednesday,003490,대한항공,23083.0,23375.0,22661.0,22954.0,False,0.99,,,,,,,,,
2018-02-15,32,2018,2,15,Thursday,003490,대한항공,23278.0,23634.0,23212.0,23602.0,False,0.99,,,,,,,,,
2018-02-16,33,2018,2,16,Friday,003490,대한항공,23278.0,23634.0,23212.0,23602.0,False,0.99,,,,,,,,,
2018-02-19,34,2018,2,19,Monday,003490,대한항공,23278.0,23634.0,23212.0,23602.0,False,0.99,,,,,,,,,
2018-02-20,35,2018,2,20,Tuesday,003490,대한항공,23634.0,23634.0,22921.0,22954.0,False,0.99,,,,,,,,,
2018-02-21,36,2018,2,21,Wednesday,003490,대한항공,22921.0,23309.0,22791.0,22921.0,False,0.99,,,,,,,,,
2018-02-22,37,2018,2,22,Thursday,003490,대한항공,22726.0,22985.0,22564.0,22695.0,False,0.99,,,,,,,,,
2018-02-23,38,2018,2,23,Friday,003490,대한항공,22823.0,22953.0,22402.0,22792.0,False,0.99,,,,,,,,,
2018-02-26,39,2018,2,26,Monday,003490,대한항공,22888.0,23050.0,21786.0,21982.0,False,0.99,,,,,,,,,
2018-02-27,40,2018,2,27,Tuesday,003490,대한항공,21980.0,22240.0,21818.0,21982.0,False,0.99,,,,,,,,,
2018-02-28,41,2018,2,28,Wednesday,003490,대한항공,21818.0,21883.0,21170.0,21171.0,False,0.99,,,,,,,,,
2018-03-01,42,2018,3,1,Thursday,003490,대한항공,20879.0,21462.0,20781.0,21106.0,False,0.99,,,,,,,,,
2018-03-02,43,2018,3,2,Friday,003490,대한항공,20879.0,21462.0,20781.0,21106.0,False,0.99,,,,,,,,,
2018-03-05,44,2018,3,5,Monday,003490,대한항공,20846.0,21267.0,20716.0,20846.0,False,0.99,,,,,,,,,
2018-03-06,45,2018,3,6,Tuesday,003490,대한항공,21008.0,21138.0,20813.0,21009.0,False,0.99,,,,,,,,,
2018-03-07,46,2018,3,7,Wednesday,003490,대한항공,21300.0,21397.0,20684.0,21041.0,False,0.99,,,,,,,,,
2018-03-08,47,2018,3,8,Thursday,003490,대한항공,21300.0,21429.0,21105.0,21203.0,False,0.99,,,,,,,,,
2018-03-09,48,2018,3,9,Friday,003490,대한항공,21527.0,22078.0,21203.0,21982.0,False,0.99,,,,,,,,,
2018-03-12,49,2018,3,12,Monday,003490,대한항공,22045.0,22078.0,21559.0,21949.0,False,0.99,,,,,,,,,
2018-03-13,50,2018,3,13,Tuesday,003490,대한항공,21883.0,21948.0,21462.0,21560.0,False,0.99,,,,,,,,,
2018-03-14,51,2018,3,14,Wednesday,003490,대한항공,21397.0,21721.0,21203.0,21625.0,False,0.99,,,,,,,,,
2018-03-15,52,2018,3,15,Thursday,003490,대한항공,21527.0,21591.0,21203.0,21495.0,False,0.99,,,,,,,,,
2018-03-16,53,2018,3,16,Friday,003490,대한항공,21397.0,21559.0,21267.0,21365.0,False,0.99,,,,,,,,,
2018-03-19,54,2018,3,19,Monday,003490,대한항공,21203.0,21462.0,21105.0,21236.0,False,0.99,,,,,,,,,
2018-03-20,55,2018,3,20,Tuesday,003490,대한항공,21105.0,21365.0,20975.0,21333.0,False,0.99,,,,,,,,,
2018-03-21,56,2018,3,21,Wednesday,003490,대한항공,21365.0,21429.0,21072.0,21074.0,False,0.99,,,,,,,,,
2018-03-22,57,2018,3,22,Thursday,003490,대한항공,21138.0,21494.0,20879.0,20977.0,False,0.99,,,,,,,,,
2018-03-23,58,2018,3,23,Friday,003490,대한항공,20651.0,20748.0,19905.0,19971.0,False,0.99,,,,,,,,,
2018-03-26,59,2018,3,26,Monday,003490,대한항공,19743.0,20230.0,19516.0,20231.0,False,0.99,,,,,,,,,
