Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2018-01-02,0,2018,1,2,Tuesday,005490,POSCO홀딩스,335000.0,341000.0,332500.0,339000.0,False,0.99,,,,,,,,,
2018-01-03,1,2018,1,3,Wednesday,005490,POSCO홀딩스,347000.0,358500.0,346500.0,357500.0,False,0.99,,,,,,,,,
2018-01-04,2,2018,1,4,Thursday,005490,POSCO홀딩스,362000.0,370000.0,361000.0,367500.0,False,0.99,,,,,,,,,
2018-01-05,3,2018,1,5,Friday,005490,POSCO홀딩스,369000.0,369500.0,365500.0,368000.0,False,0.99,,,,,,,,,
2018-01-08,4,2018,1,8,Monday,005490,POSCO홀딩스,370000.0,374000.0,363500.0,369500.0,False,0.99,,,,,,,,,
2018-01-09,5,2018,1,9,Tuesday,005490,POSCO홀딩스,372500.0,377500.0,371500.0,377500.0,False,0.99,,,,,,,,,
2018-01-10,6,2018,1,10,Wednesday,005490,POSCO홀딩스,375000.0,383000.0,370000.0,372500.0,False,0.99,,,,,,,,,
2018-01-11,7,2018,1,11,Thursday,005490,POSCO홀딩스,369000.0,371500.0,363000.0,366500.0,False,0.99,,,,,,,,,
2018-01-12,8,2018,1,12,Friday,005490,POSCO홀딩스,373500.0,389500.0,373000.0,386500.0,False,0.99,,,,,,,,,
2018-01-15,9,2018,1,15,Monday,005490,POSCO홀딩스,387000.0,387500.0,377500.0,380500.0,False,0.99,,,,,,,,,
2018-01-16,10,2018,1,16,Tuesday,005490,POSCO홀딩스,379500.0,383500.0,376000.0,378000.0,False,0.99,,,,,,,,,
2018-01-17,11,2018,1,17,Wednesday,005490,POSCO홀딩스,376000.0,386000.0,375500.0,385500.0,False,0.99,,,,,,,,,
2018-01-18,12,2018,1,18,Thursday,005490,POSCO홀딩스,385500.0,388500.0,379500.0,385000.0,False,0.99,,,,,,,,,
2018-01-19,13,2018,1,19,Friday,005490,POSCO홀딩스,385000.0,395500.0,384000.0,385500.0,False,0.99,,,,,,,,,
2018-01-22,14,2018,1,22,Monday,005490,POSCO홀딩스,385000.0,386000.0,368000.0,377500.0,False,0.99,,,,,,,,,
2018-01-23,15,2018,1,23,Tuesday,005490,POSCO홀딩스,377500.0,382000.0,376000.0,380000.0,False,0.99,,,,,,,,,
2018-01-24,16,2018,1,24,Wednesday,005490,POSCO홀딩스,380000.0,387000.0,378000.0,387000.0,False,0.99,,,,,,,,,
2018-01-25,17,2018,1,25,Thursday,005490,POSCO홀딩스,387000.0,394000.0,376500.0,392000.0,False,0.99,,,,,,,,,
2018-01-26,18,2018,1,26,Friday,005490,POSCO홀딩스,393000.0,396000.0,387500.0,395000.0,False,0.99,,,,,,,,,
2018-01-29,19,2018,1,29,Monday,005490,POSCO홀딩스,395000.0,397500.0,390000.0,392000.0,False,0.99,,,,,,,,,
2018-01-30,20,2018,1,30,Tuesday,005490,POSCO홀딩스,388000.0,393500.0,379500.0,379500.0,False,0.99,,,,,,,,,
2018-01-31,21,2018,1,31,Wednesday,005490,POSCO홀딩스,380000.0,385500.0,370500.0,380500.0,False,0.99,,,,,,,,,
2018-02-01,22,2018,2,1,Thursday,005490,POSCO홀딩스,385000.0,400000.0,381500.0,395000.0,False,0.99,,,,,,,,,
2018-02-02,23,2018,2,2,Friday,005490,POSCO홀딩스,390000.0,390500.0,381000.0,383500.0,False,0.99,,,,,,,,,
2018-02-05,24,2018,2,5,Monday,005490,POSCO홀딩스,378000.0,383000.0,374500.0,381500.0,False,0.99,,,,,,,,,
2018-02-06,25,2018,2,6,Tuesday,005490,POSCO홀딩스,380000.0,380500.0,367000.0,375000.0,False,0.99,,,,,,,,,
2018-02-07,26,2018,2,7,Wednesday,005490,POSCO홀딩스,381000.0,385000.0,363000.0,365000.0,False,0.99,,,,,,,,,
2018-02-08,27,2018,2,8,Thursday,005490,POSCO홀딩스,362000.0,374000.0,360000.0,360500.0,False,0.99,,,,,,,,,
2018-02-09,28,2018,2,9,Friday,005490,POSCO홀딩스,348000.0,354000.0,345000.0,352000.0,False,0.99,,,,,,,,,
2018-02-12,29,2018,2,12,Monday,005490,POSCO홀딩스,355500.0,364500.0,352500.0,363000.0,False,0.99,,,,,,,,,
2018-02-13,30,2018,2,13,Tuesday,005490,POSCO홀딩스,364500.0,364500.0,356500.0,358500.0,False,0.99,,,,,,,,,
2018-02-14,31,2018,2,14,Wednesday,005490,POSCO홀딩스,358500.0,367500.0,357500.0,363500.0,False,0.99,,,,,,,,,
2018-02-15,32,2018,2,15,Thursday,005490,POSCO홀딩스,360000.0,365000.0,355500.0,363500.0,False,0.99,,,,,,,,,
2018-02-16,33,2018,2,16,Friday,005490,POSCO홀딩스,360000.0,365000.0,355500.0,363500.0,False,0.99,,,,,,,,,
2018-02-19,34,2018,2,19,Monday,005490,POSCO홀딩스,360000.0,365000.0,355500.0,363500.0,False,0.99,,,,,,,,,
2018-02-20,35,2018,2,20,Tuesday,005490,POSCO홀딩스,364000.0,371500.0,361500.0,364500.0,False,0.99,,,,,,,,,
2018-02-21,36,2018,2,21,Wednesday,005490,POSCO홀딩스,365500.0,365500.0,356500.0,364000.0,False,0.99,,,,,,,,,
2018-02-22,37,2018,2,22,Thursday,005490,POSCO홀딩스,359000.0,363000.0,356500.0,359500.0,False,0.99,,,,,,,,,
2018-02-23,38,2018,2,23,Friday,005490,POSCO홀딩스,364000.0,368500.0,359500.0,362500.0,False,0.99,,,,,,,,,
2018-02-26,39,2018,2,26,Monday,005490,POSCO홀딩스,368000.0,375000.0,366500.0,369500.0,False,0.99,,,,,,,,,
2018-02-27,40,2018,2,27,Tuesday,005490,POSCO홀딩스,371500.0,381000.0,370500.0,378500.0,False,0.99,,,,,,,,,
2018-02-28,41,2018,2,28,Wednesday,005490,POSCO홀딩스,370500.0,371500.0,360500.0,361500.0,False,0.99,,,,,,,,,
2018-03-01,42,2018,3,1,Thursday,005490,POSCO홀딩스,363500.0,363500.0,343500.0,348500.0,False,0.99,,,,,,,,,
2018-03-02,43,2018,3,2,Friday,005490,POSCO홀딩스,363500.0,363500.0,343500.0,348500.0,False,0.99,,,,,,,,,
2018-03-05,44,2018,3,5,Monday,005490,POSCO홀딩스,349000.0,361500.0,346000.0,348500.0,False,0.99,,,,,,,,,
2018-03-06,45,2018,3,6,Tuesday,005490,POSCO홀딩스,355000.0,357500.0,347500.0,348500.0,False,0.99,,,,,,,,,
2018-03-07,46,2018,3,7,Wednesday,005490,POSCO홀딩스,346000.0,355000.0,344000.0,347500.0,False,0.99,,,,,,,,,
2018-03-08,47,2018,3,8,Thursday,005490,POSCO홀딩스,351000.0,358000.0,347500.0,358000.0,False,0.99,,,,,,,,,
2018-03-09,48,2018,3,9,Friday,005490,POSCO홀딩스,354000.0,357000.0,344000.0,345000.0,False,0.99,,,,,,,,,
2018-03-12,49,2018,3,12,Monday,005490,POSCO홀딩스,350000.0,356000.0,345500.0,353000.0,False,0.99,,,,,,,,,
2018-03-13,50,2018,3,13,Tuesday,005490,POSCO홀딩스,348500.0,356000.0,348000.0,353500.0,False,0.99,,,,,,,,,
2018-03-14,51,2018,3,14,Wednesday,005490,POSCO홀딩스,348000.0,350500.0,338500.0,340000.0,False,0.99,,,,,,,,,
2018-03-15,52,2018,3,15,Thursday,005490,POSCO홀딩스,340000.0,343500.0,335500.0,337500.0,False,0.99,,,,,,,,,
2018-03-16,53,2018,3,16,Friday,005490,POSCO홀딩스,338500.0,344500.0,338500.0,342000.0,False,0.99,,,,,,,,,
2018-03-19,54,2018,3,19,Monday,005490,POSCO홀딩스,345500.0,354500.0,341500.0,343000.0,False,0.99,,,,,,,,,
2018-03-20,55,2018,3,20,Tuesday,005490,POSCO홀딩스,343500.0,348000.0,339000.0,340500.0,False,0.99,,,,,,,,,
