Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2018-01-02,0,2018,1,2,Tuesday,012330,현대모비스,262500.0,263500.0,256000.0,257000.0,False,0.9,,,,,,,,,
2018-01-03,1,2018,1,3,Wednesday,012330,현대모비스,254500.0,259000.0,254500.0,256500.0,False,0.9,,,,,,,,,
2018-01-04,2,2018,1,4,Thursday,012330,현대모비스,255000.0,256500.0,245500.0,246500.0,False,0.9,,,,,,,,,
2018-01-05,3,2018,1,5,Friday,012330,현대모비스,243500.0,248000.0,243500.0,246500.0,False,0.9,,,,,,,,,
2018-01-08,4,2018,1,8,Monday,012330,현대모비스,246500.0,248500.0,245500.0,247500.0,False,0.9,,,,,,,,,
2018-01-09,5,2018,1,9,Tuesday,012330,현대모비스,246000.0,252000.0,246000.0,249500.0,False,0.9,,,,,,,,,
2018-01-10,6,2018,1,10,Wednesday,012330,현대모비스,250500.0,257000.0,250500.0,255000.0,False,0.9,,,,,,,,,
2018-01-11,7,2018,1,11,Thursday,012330,현대모비스,255000.0,255000.0,249500.0,251000.0,False,0.9,,,,,,,,,
2018-01-12,8,2018,1,12,Friday,012330,현대모비스,251500.0,254000.0,246500.0,247500.0,False,0.9,,,,,,,,,
2018-01-15,9,2018,1,15,Monday,012330,현대모비스,249500.0,251000.0,244500.0,247000.0,False,0.9,,,,,,,,,
2018-01-16,10,2018,1,16,Tuesday,012330,현대모비스,246500.0,256500.0,246500.0,253000.0,False,0.9,,,,,,,,,
2018-01-17,11,2018,1,17,Wednesday,012330,현대모비스,251000.0,257000.0,251000.0,256500.0,False,0.9,,,,,,,,,
2018-01-18,12,2018,1,18,Thursday,012330,현대모비스,258000.0,259000.0,252500.0,255000.0,False,0.9,,,,,,,,,
2018-01-19,13,2018,1,19,Friday,012330,현대모비스,253500.0,268000.0,253500.0,267000.0,False,0.9,,,,,,,,,
2018-01-22,14,2018,1,22,Monday,012330,현대모비스,267500.0,272000.0,261000.0,269500.0,False,0.9,,,,,,,,,
2018-01-23,15,2018,1,23,Tuesday,012330,현대모비스,268000.0,275500.0,266000.0,268000.0,False,0.9,,,,,,,,,
2018-01-24,16,2018,1,24,Wednesday,012330,현대모비스,265500.0,272500.0,265000.0,270000.0,False,0.9,,,,,,,,,
2018-01-25,17,2018,1,25,Thursday,012330,현대모비스,268500.0,276500.0,264000.0,268000.0,False,0.9,,,,,,,,,
2018-01-26,18,2018,1,26,Friday,012330,현대모비스,252000.0,255000.0,241500.0,246000.0,False,0.9,,,,,,,,,
2018-01-29,19,2018,1,29,Monday,012330,현대모비스,243000.0,249500.0,242000.0,249500.0,False,0.9,,,,,,,,,
2018-01-30,20,2018,1,30,Tuesday,012330,현대모비스,247000.0,248500.0,244000.0,245500.0,False,0.9,,,,,,,,,
2018-01-31,21,2018,1,31,Wednesday,012330,현대모비스,245000.0,247500.0,242000.0,247500.0,False,0.9,,,,,,,,,
2018-02-01,22,2018,2,1,Thursday,012330,현대모비스,248000.0,249000.0,246000.0,246000.0,False,0.9,,,,,,,,,
2018-02-02,23,2018,2,2,Friday,012330,현대모비스,246500.0,256500.0,246500.0,255000.0,False,0.9,,,,,,,,,
2018-02-05,24,2018,2,5,Monday,012330,현대모비스,254000.0,255000.0,248000.0,248500.0,False,0.9,,,,,,,,,
2018-02-06,25,2018,2,6,Tuesday,012330,현대모비스,248000.0,248000.0,242000.0,245000.0,False,0.9,,,,,,,,,
2018-02-07,26,2018,2,7,Wednesday,012330,현대모비스,245500.0,256000.0,242500.0,243000.0,False,0.9,,,,,,,,,
2018-02-08,27,2018,2,8,Thursday,012330,현대모비스,244000.0,249000.0,241000.0,245000.0,False,0.9,,,,,,,,,
2018-02-09,28,2018,2,9,Friday,012330,현대모비스,240000.0,240500.0,234500.0,236500.0,False,0.9,,,,,,,,,
2018-02-12,29,2018,2,12,Monday,012330,현대모비스,236500.0,238500.0,234000.0,234000.0,False,0.9,,,,,,,,,
2018-02-13,30,2018,2,13,Tuesday,012330,현대모비스,234000.0,236000.0,223500.0,224500.0,False,0.9,,,,,,,,,
2018-02-14,31,2018,2,14,Wednesday,012330,현대모비스,225500.0,228000.0,222000.0,224500.0,False,0.9,,,,,,,,,
2018-02-15,32,2018,2,15,Thursday,012330,현대모비스,228000.0,229500.0,222000.0,223500.0,False,0.9,,,,,,,,,
2018-02-16,33,2018,2,16,Friday,012330,현대모비스,228000.0,229500.0,222000.0,223500.0,False,0.9,,,,,,,,,
2018-02-19,34,2018,2,19,Monday,012330,현대모비스,228000.0,229500.0,222000.0,223500.0,False,0.9,,,,,,,,,
2018-02-20,35,2018,2,20,Tuesday,012330,현대모비스,223500.0,227000.0,222000.0,223000.0,False,0.9,,,,,,,,,
2018-02-21,36,2018,2,21,Wednesday,012330,현대모비스,222500.0,224500.0,221000.0,222500.0,False,0.9,,,,,,,,,
2018-02-22,37,2018,2,22,Thursday,012330,현대모비스,222500.0,227500.0,222500.0,224000.0,False,0.9,,,,,,,,,
2018-02-23,38,2018,2,23,Friday,012330,현대모비스,225000.0,229000.0,221500.0,228000.0,False,0.9,,,,,,,,,
2018-02-26,39,2018,2,26,Monday,012330,현대모비스,230000.0,234000.0,227500.0,231500.0,False,0.9,,,,,,,,,
2018-02-27,40,2018,2,27,Tuesday,012330,현대모비스,232000.0,234500.0,230000.0,230000.0,False,0.9,,,,,,,,,
2018-02-28,41,2018,2,28,Wednesday,012330,현대모비스,230000.0,232500.0,226500.0,228000.0,False,0.9,,,,,,,,,
2018-03-01,42,2018,3,1,Thursday,012330,현대모비스,227000.0,228000.0,219500.0,220500.0,False,0.9,,,,,,,,,
2018-03-02,43,2018,3,2,Friday,012330,현대모비스,227000.0,228000.0,219500.0,220500.0,False,0.9,,,,,,,,,
2018-03-05,44,2018,3,5,Monday,012330,현대모비스,220000.0,223500.0,220000.0,221500.0,False,0.9,,,,,,,,,
